Column1,Name,Nic_year,Position,Strengths,Weaknesses,player_x,join_slug,player_id,player_y,position,WAR,strengths_processed,weaknesses_processed,combined_text,strengths_sentiment,weaknesses_sentiment,combined_sentiment,strengths_neg,strengths_neu,strengths_pos,strengths_compound,weaknesses_neg,weaknesses_neu,weaknesses_pos,weaknesses_compound,combined_neg,combined_neu,combined_pos,combined_compound
211.0,JEREMY BANKS,2023,LB,"Strapping body type and competes with a banger s mentality   terrific chase down speed   accelerates without restricting and has outstanding play
range downhill or to the edges   his read and flow helps him constantly be around the football   enjoys the physicality needed for the position   scrapes with stiff 
leveraged hands to work off blockers   drives his legs at contact to get the ball carrier moving in reverse   has the athleticism to turn and match speed on wheel
routes   aggressively baits and jumps underneath targets   coaches praise the  energy  that he shows whenever on the field   has the mentality and speed for
special teams duties ","Average agility shows in space   wild tendencies as a tackler leads to missed opportunities and poor angles   guilty of reacting before reading  digging
himself a hole from the get go   responsible for 10 penalties the past two seasons  including multiple offsides and facemask flags   doesn t have the fluidity or burst
to make up for false moves  especially in coverage vs  backs or tight ends   past immaturity is a bright red flag and was dismissed from the football team  October
2019  after multiple incidents   was accused of harassing and threatening a female student  August 2019   according to a report by TMZ Sports   was pulled over for
making an illegal U turn  September 2019   and police discovered he had a warrant out for his arrest for failure to appear  for driving with a suspended license  
during the incident  Banks made disparaging comments to the police officers that were caught on video  Banks later apologized for his  language and attitude     was
 unavailable  for the South Carolina game  November 2022  ",jeremy banks,jeremy banks-LB,,,,-0.05,strapping body type competes banger mentality terrific chase speed accelerates without restricting outstanding play range downhill edge read flow help constantly around football enjoys physicality needed position scrape stiff leveraged hand work blocker drive leg contact get ball carrier moving reverse athleticism turn match speed wheel route aggressively bait jump underneath target coach praise energy show whenever field mentality speed special team duty,average agility show space wild tendency tackler lead missed opportunity poor angle guilty reacting reading digging hole get responsible penalty past two season including multiple offside facemask flag fluidity burst make false move especially coverage back tight end past immaturity bright red flag dismissed football team october multiple incident accused harassing threatening female student august according report tmz sport pulled making illegal turn september police discovered warrant arrest failure appear driving suspended license incident bank made disparaging comment police officer caught video bank later apologized language attitude unavailable south carolina game november,strapping body type competes banger mentality terrific chase speed accelerates without restricting outstanding play range downhill edge read flow help constantly around football enjoys physicality needed position scrape stiff leveraged hand work blocker drive leg contact get ball carrier moving reverse athleticism turn match speed wheel route aggressively bait jump underneath target coach praise energy show whenever field mentality speed special team duty average agility show space wild tendency tackler lead missed opportunity poor angle guilty reacting reading digging hole get responsible penalty past two season including multiple offside facemask flag fluidity burst make false move especially coverage back tight end past immaturity bright red flag dismissed football team october multiple incident accused harassing threatening female student august according report tmz sport pulled making illegal turn september police discovered warrant arrest failure appear driving suspended license incident bank made disparaging comment police officer caught video bank later apologized language attitude unavailable south carolina game november,"{'neg': 0.019, 'neu': 0.765, 'pos': 0.216, 'compound': 0.9708}","{'neg': 0.183, 'neu': 0.763, 'pos': 0.054, 'compound': -0.9716}","{'neg': 0.212, 'neu': 0.626, 'pos': 0.162, 'compound': -0.8799}",0.019,0.765,0.216,0.9708,0.183,0.763,0.054,-0.9716,0.212,0.626,0.162,-0.8799
212.0,VENTRELL MILLER,2023,LB,"Plays with a passion for physicality and toughness   gets on his horse and beelines to the football   fills gaps with momentum and force   keeps his
eyes before his feet and accelerates through his target as a tackler   trusts his vision to sort out angles blocking and track the running back   plays strong with
adequate length to sift through blockers   only penalty in college was a questionable targeting play   reads route concepts well  especially in zone   functional
pursuit range in his drops to make plays on flat throws   team captain and described as a  field general  for the Gators by his coaches   named the 2022 Danny
Wuerffel Man of the Year for his leadership   productive and will play through injuries ","Overly patient with his downhill reads   struggles to match the lateral burst of backs bouncing between gaps   gets tunnel vision and is late to locate
climbing or side angled blockers   desire to strike with violence means sacrificing wrap technique  allowing balanced ball carriers to keep their feet  see 2022 Georgia
and LSU tapes    doesn t have the anticipation or athletic fluidity to be a playmaker in coverage   redshirted in 2017 after he was suspended for making  550 worth
of purchases with stolen credit card numbers  as a first time offender  his third degree felony charge was expunged    battled multiple injuries in college  played
through a Jones fracture in his right foot as a senior  which required a bone graft procedure after the season  December 2022  and sidelined him for the draft process 
missed one game as a senior because of a left foot issue  September 2022   suffered a season ending torn left biceps tendon  September 2021   which required
surgery   will be 24 years old on draft weekend ",ventrell miller,ventrell miller-LB,57809.0,ventrell miller,LB,-0.018153727812399798,play passion physicality toughness get horse beeline football fill gap momentum force keep eye foot accelerates target tackler trust vision sort angle blocking track running back play strong adequate length sift blocker penalty college questionable targeting play read route concept well especially zone functional pursuit range drop make play flat throw team captain described field general gator coach named danny wuerffel man year leadership productive play injury,overly patient downhill read struggle match lateral burst back bouncing gap get tunnel vision late locate climbing side angled blocker desire strike violence mean sacrificing wrap technique allowing balanced ball carrier keep foot see georgia lsu tape anticipation athletic fluidity playmaker coverage redshirted suspended making worth purchase stolen credit card number first time offender third degree felony charge expunged battled multiple injury college played jones fracture right foot senior required bone graft procedure season december sidelined draft process missed one game senior left foot issue september suffered season ending torn left biceps tendon september required surgery year old draft weekend,play passion physicality toughness get horse beeline football fill gap momentum force keep eye foot accelerates target tackler trust vision sort angle blocking track running back play strong adequate length sift blocker penalty college questionable targeting play read route concept well especially zone functional pursuit range drop make play flat throw team captain described field general gator coach named danny wuerffel man year leadership productive play injury overly patient downhill read struggle match lateral burst back bouncing gap get tunnel vision late locate climbing side angled blocker desire strike violence mean sacrificing wrap technique allowing balanced ball carrier keep foot see georgia lsu tape anticipation athletic fluidity playmaker coverage redshirted suspended making worth purchase stolen credit card number first time offender third degree felony charge expunged battled multiple injury college played jones fracture right foot senior required bone graft procedure season december sidelined draft process missed one game senior left foot issue september suffered season ending torn left biceps tendon september required surgery year old draft weekend,"{'neg': 0.067, 'neu': 0.74, 'pos': 0.194, 'compound': 0.9349}","{'neg': 0.169, 'neu': 0.76, 'pos': 0.071, 'compound': -0.9531}","{'neg': 0.212, 'neu': 0.597, 'pos': 0.191, 'compound': -0.765}",0.067,0.74,0.194,0.9349,0.169,0.76,0.071,-0.9531,0.212,0.597,0.191,-0.765
213.0,MOHAMOUD DIABATE,2023,LB,"Long  rangy body type with a large wingspan   runs like a gazelle and attacks in a hurry   straight line explosive  which is especially evident as a blitzer
when he can split gaps or threaten the edges  see 2022 USC tape    frequently makes run stops at or behind the line of scrimmage thanks to his aggressive nature
and speed   loads up behind his pads for thump at contact   isn t always effective but is more than willing to scrap and press off blocks   versatile experience 
playing multiple different positions between his time at Florida and Utah 

 234 
CONTENTS","Lean framed and thin limbed  lacking desired muscle mass   upright and long legged  hindering his ability to abruptly change directions or adjust his
tackling angles   has a tendency to unravel and lose balance when pursuing shifty ball carriers in space   late to sort through blocking combinations as an inside
linebacker   raw hand use and can be overwhelmed by climbers   overaggressive in coverage and struggles to maintain tight spacing in man to man   doesn t see
through tight ends to the quarterback  and frequently bites on route fakes   lack of career ball production reflects his savvy in coverage   underwent labrum surgery
following the 2021 season prior to his transfer to Utah  missing 2022 spring practices ",mohamoud diabate,mohamoud diabate-LB,98780.0,mohamoud diabate,LB,-0.019923319769054638,long rangy body type large wingspan run like gazelle attack hurry straight line explosive especially evident blitzer split gap threaten edge see usc tape frequently make run stop behind line scrimmage thanks aggressive nature speed load behind pad thump contact always effective willing scrap press block versatile experience playing multiple different position time florida utah content,lean framed thin limbed lacking desired muscle mass upright long legged hindering ability abruptly change direction adjust tackling angle tendency unravel lose balance pursuing shifty ball carrier space late sort blocking combination inside linebacker raw hand use overwhelmed climber overaggressive coverage struggle maintain tight spacing man man see tight end quarterback frequently bite route fake lack career ball production reflects savvy coverage underwent labrum surgery following season prior transfer utah missing spring practice,long rangy body type large wingspan run like gazelle attack hurry straight line explosive especially evident blitzer split gap threaten edge see usc tape frequently make run stop behind line scrimmage thanks aggressive nature speed load behind pad thump contact always effective willing scrap press block versatile experience playing multiple different position time florida utah content lean framed thin limbed lacking desired muscle mass upright long legged hindering ability abruptly change direction adjust tackling angle tendency unravel lose balance pursuing shifty ball carrier space late sort blocking combination inside linebacker raw hand use overwhelmed climber overaggressive coverage struggle maintain tight spacing man man see tight end quarterback frequently bite route fake lack career ball production reflects savvy coverage underwent labrum surgery following season prior transfer utah missing spring practice,"{'neg': 0.087, 'neu': 0.819, 'pos': 0.094, 'compound': 0.1779}","{'neg': 0.12, 'neu': 0.81, 'pos': 0.07, 'compound': -0.743}","{'neg': 0.175, 'neu': 0.692, 'pos': 0.133, 'compound': -0.765}",0.087,0.819,0.094,0.1779,0.12,0.81,0.07,-0.743,0.175,0.692,0.133,-0.765
214.0,SHAKA HEYWARD,2023,LB,"Workable frame with above average arm length   reads his keys and feels blocking pressure to find the ball carrier   extends his long  stiff reach and
presses into blockers to separate and make plays at the line of scrimmage   shows the pursuit speed to chase down his prey   his long arms allow him to lasso ball
carriers other linebackers can t   strong fingers hands wrists to finish tackles once he makes contact   team captain who leads by the example of his work habits  
durable and finished his career with 40 consecutive starts   averaged 8 0 tackles per game over his junior and senior seasons   was a regular on kick and punt
coverages the last four seasons  14 tackles on 629 special teams snaps  ","Moves with some stiffness in his lower body and midsection  slowing his quick direction changes   accelerates well to close  but doesn t play with
explosive movements   needs a clear runway to really see that 4 5 speed   reads too quickly at times and runs himself into blocks or misdirection   lead blockers
can pick him off before he finds the football   was mugged up on the 2022 North Carolina tape and needs to get stronger to fill this type of role vs  NFL offensive
linemen   lacks desired coverage range and will struggle to match NFL athletes in space ",shaka heyward,shaka heyward-LB,77120.0,shaka heyward,LB,-0.00045431182305144513,workable frame average arm length read key feel blocking pressure find ball carrier extends long stiff reach press blocker separate make play line scrimmage show pursuit speed chase prey long arm allow lasso ball carrier linebacker strong finger hand wrist finish tackle make contact team captain lead example work habit durable finished career consecutive start averaged tackle per game junior senior season regular kick punt coverage last four season tackle special team snap,move stiffness lower body midsection slowing quick direction change accelerates well close play explosive movement need clear runway really see speed read quickly time run block misdirection lead blocker pick find football mugged north carolina tape need get stronger fill type role nfl offensive linemen lack desired coverage range struggle match nfl athlete space,workable frame average arm length read key feel blocking pressure find ball carrier extends long stiff reach press blocker separate make play line scrimmage show pursuit speed chase prey long arm allow lasso ball carrier linebacker strong finger hand wrist finish tackle make contact team captain lead example work habit durable finished career consecutive start averaged tackle per game junior senior season regular kick punt coverage last four season tackle special team snap move stiffness lower body midsection slowing quick direction change accelerates well close play explosive movement need clear runway really see speed read quickly time run block misdirection lead blocker pick find football mugged north carolina tape need get stronger fill type role nfl offensive linemen lack desired coverage range struggle match nfl athlete space,"{'neg': 0.038, 'neu': 0.864, 'pos': 0.098, 'compound': 0.6908}","{'neg': 0.1, 'neu': 0.771, 'pos': 0.129, 'compound': 0.4939}","{'neg': 0.114, 'neu': 0.704, 'pos': 0.182, 'compound': 0.8126}",0.038,0.864,0.098,0.6908,0.1,0.771,0.129,0.4939,0.114,0.704,0.182,0.8126
215.0,CHARLIE THOMAS,2023,LB,"Unlocks his hips  trusts his eyes and immediately accelerates   above average play speed to the perimeter  and covers a lot of green   shows secondary
quickness after escaping blockers   has the athleticism to play the cutback by the ball carrier   takes fast angles downhill  and stocked his college tape with plenty of
plays at or behind the line of scrimmage   range translates to coverage  including his ability to stay stride for stride with backs  tight ends and receivers   feels
routes coming and hunts crossers   was asked to wear multiple hats based on personnel  playing a variety of nickel and linebacker alignments   had his best
statistical season as a senior ","Thin framed and looks more like a safety than a linebacker   doesn t have the growth potential to add much more mass   mediocre play strength and
struggles to punch himself off blocks   lack of length and force will be highlighted in the tackle box   too easily knocked off schedule by roadblocks   needs to do a
better job settling his feet to square up moving targets as a tackler   accelerator can get stuck in overdrive at times  allowing even slow footed quarterbacks to shake
him   had two targeting penalties in 2022 and needs to be more controlled with his strike zone ",charlie thomas,charlie thomas-LB,,,,-0.05,unlocks hip trust eye immediately accelerates average play speed perimeter cover lot green show secondary quickness escaping blocker athleticism play cutback ball carrier take fast angle downhill stocked college tape plenty play behind line scrimmage range translates coverage including ability stay stride stride back tight end receiver feel route coming hunt crossers asked wear multiple hat based personnel playing variety nickel linebacker alignment best statistical season senior,thin framed look like safety linebacker growth potential add much mass mediocre play strength struggle punch block lack length force highlighted tackle box easily knocked schedule roadblock need better job settling foot square moving target tackler accelerator get stuck overdrive time allowing even slow footed quarterback shake two targeting penalty need controlled strike zone,unlocks hip trust eye immediately accelerates average play speed perimeter cover lot green show secondary quickness escaping blocker athleticism play cutback ball carrier take fast angle downhill stocked college tape plenty play behind line scrimmage range translates coverage including ability stay stride stride back tight end receiver feel route coming hunt crossers asked wear multiple hat based personnel playing variety nickel linebacker alignment best statistical season senior thin framed look like safety linebacker growth potential add much mass mediocre play strength struggle punch block lack length force highlighted tackle box easily knocked schedule roadblock need better job settling foot square moving target tackler accelerator get stuck overdrive time allowing even slow footed quarterback shake two targeting penalty need controlled strike zone,"{'neg': 0.01, 'neu': 0.823, 'pos': 0.166, 'compound': 0.9451}","{'neg': 0.105, 'neu': 0.722, 'pos': 0.173, 'compound': 0.8669}","{'neg': 0.102, 'neu': 0.645, 'pos': 0.253, 'compound': 0.9686}",0.01,0.823,0.166,0.9451,0.105,0.722,0.173,0.8669,0.102,0.645,0.253,0.9686
216.0,JALEN GRAHAM,2023,LB,"Passes the eye test with his athletic  muscular build   long limbed and physical   processes quickly  and his itchy trigger finger helps drive on plays
downhill   the coaches trusted him to wear multiple hats depending on personnel groupings   runs the alley with conviction   faces up the ball carrier and brings his
feet   casts a wide net as a tackler   doesn t waste his length when working off blockers   stays square in his drops and feels routes coming   brings  buckets of
energy  to both practice and games  according to NFL scouts   his junior tape shows a productive teams player on kickoff coverage ","Speed is mediocre at best   upright play style and labors in his transitions   hip and lower body tightness hinders his explosiveness in the open field  
needs to use more consistent pad level to leverage blockers for quicker disengagement   runs himself out of plays when he opts to freelance   unrefined blitzer and
needs to improve his timing as a gap slicer   will struggle to match the quickness of NFL tight ends in man coverage   suffered a tibia injury in the 2022 season
opener and missed the next four games ",jalen graham,jalen graham-LB,98165.0,jalen graham,LB,-0.0006513142462559697,pass eye test athletic muscular build long limbed physical process quickly itchy trigger finger help drive play downhill coach trusted wear multiple hat depending personnel grouping run alley conviction face ball carrier brings foot cast wide net tackler waste length working blocker stay square drop feel route coming brings bucket energy practice game according nfl scout junior tape show productive team player kickoff coverage,speed mediocre best upright play style labor transition hip lower body tightness hinders explosiveness open field need use consistent pad level leverage blocker quicker disengagement run play opts freelance unrefined blitzer need improve timing gap slicer struggle match quickness nfl tight end man coverage suffered tibia injury season opener missed next four game,pass eye test athletic muscular build long limbed physical process quickly itchy trigger finger help drive play downhill coach trusted wear multiple hat depending personnel grouping run alley conviction face ball carrier brings foot cast wide net tackler waste length working blocker stay square drop feel route coming brings bucket energy practice game according nfl scout junior tape show productive team player kickoff coverage speed mediocre best upright play style labor transition hip lower body tightness hinders explosiveness open field need use consistent pad level leverage blocker quicker disengagement run play opts freelance unrefined blitzer need improve timing gap slicer struggle match quickness nfl tight end man coverage suffered tibia injury season opener missed next four game,"{'neg': 0.047, 'neu': 0.86, 'pos': 0.094, 'compound': 0.5994}","{'neg': 0.124, 'neu': 0.742, 'pos': 0.134, 'compound': 0.25}","{'neg': 0.137, 'neu': 0.694, 'pos': 0.169, 'compound': 0.6908}",0.047,0.86,0.094,0.5994,0.124,0.742,0.134,0.25,0.137,0.694,0.169,0.6908
217.0,MICAH BASKERVILLE,2023,LB,"Patient diagnose skills vs  the run and reacts quickly to play development   scrapes well laterally to mirror runs and stay ahead of pullers   works to
keep his pads square while avoiding climbers and filling gaps   knows when to take on blocks or when to sidestep them   strong wrap and drag down tackler and is a
consistent finisher  see 2022 Tennessee tape    follows the quarterback s eyes to passing lanes  led team in passes defended in 2022    communicates with his
teammates well pre snap   showed focus and determination to change the narrative about his academics and earn his degree  head coach Brian Kelly   He has been
inspirational in everything he has done      saw a lot of special teams action  567 career snaps  with a pair of punt blocks ","Lacks ideal size and length by NFL standards   can be neutralized in the hole and struggles to escape once engulfed by blockers   doesn t have ideal
play strength in his upper or lower bodies   average speed  and doesn t consistently close the gap   his hip tightness shows with quick direction changes in the open
field   loses track of backs and tight ends in man coverage   better box tackler than in the open field  which also shows on special teams  more missed tackles than
tackles on special teams coverages    was suspended from school because of grades and didn t participate with the team in spring 2021 ",micah baskerville,micah baskerville-LB,,,,-0.05,patient diagnose skill run reacts quickly play development scrape well laterally mirror run stay ahead puller work keep pad square avoiding climber filling gap know take block sidestep strong wrap drag tackler consistent finisher see tennessee tape follows quarterback eye passing lane led team pass defended communicates teammate well pre snap showed focus determination change narrative academic earn degree head coach brian kelly inspirational everything done saw lot special team action career snap pair punt block,lack ideal size length nfl standard neutralized hole struggle escape engulfed blocker ideal play strength upper lower body average speed consistently close gap hip tightness show quick direction change open field loses track back tight end man coverage better box tackler open field also show special team missed tackle tackle special team coverage suspended school grade participate team spring,patient diagnose skill run reacts quickly play development scrape well laterally mirror run stay ahead puller work keep pad square avoiding climber filling gap know take block sidestep strong wrap drag tackler consistent finisher see tennessee tape follows quarterback eye passing lane led team pass defended communicates teammate well pre snap showed focus determination change narrative academic earn degree head coach brian kelly inspirational everything done saw lot special team action career snap pair punt block lack ideal size length nfl standard neutralized hole struggle escape engulfed blocker ideal play strength upper lower body average speed consistently close gap hip tightness show quick direction change open field loses track back tight end man coverage better box tackler open field also show special team missed tackle tackle special team coverage suspended school grade participate team spring,"{'neg': 0.058, 'neu': 0.807, 'pos': 0.134, 'compound': 0.8885}","{'neg': 0.111, 'neu': 0.709, 'pos': 0.18, 'compound': 0.8627}","{'neg': 0.14, 'neu': 0.627, 'pos': 0.234, 'compound': 0.9477}",0.058,0.807,0.134,0.8885,0.111,0.709,0.18,0.8627,0.14,0.627,0.234,0.9477
200.0,JUNIOR COLSON,2024,LB,"Looks the part with a stout  well proportioned frame   above average take on strength to step downhill  fill with pop and maintain his leverage versus
climbing blockers   moves well laterally with bounce in his steps   accelerates quicklyto mirror and make plays outside the numbers   physical form tackler with
immediate stopping power   length is an asset when tackling out in space   athletic mover in coverage with widescreen vision to pick up backside crossers in zone  
uses his coverage awareness to sniff out throwing lanes and force quarterbacks to think twice before throwing   understands football concepts  and the coaches
trust him to run the defense   his coaches speak highly of his work ethic and the way he has developed his body   zero penalties in 2023 and mental mistakes
declined each season   high level pain tolerance   played through a foot injury in 2022 and broken bones that required casts on both hands over the second half of
the 2023 season  Colson   Unless I can t physicallymove  I m going to be out there playing      played in all 43 games Michi gan played after enrolling in Ann Arbor  
awarded the 2023 Lott Impact Trophy   Impact  stands for integrity  maturity  performance  academics  community and tenacity    strong tackle production with 257
career stops in his three college seasons ","Needs to improve his patience working downhill and avoid traps set by the blocking scheme   his hand usage needs continued re finement for quicker
sheds versus NFL engagement   guilty of wasted movements in his man coverage drops   below average ball production and needs to make quarterbacks pay for
bad decisions  only five passes defended and zero interceptions on 1 006 career coverage snaps    didn t play on kick or punt coverages in 2023 with minimal
experience on special teams   missed 2023 spring practices after offseason foot surgery  January 2023   didn t work out at the combine because of right hamstring
strain  February 2024  ",junior colson,junior colson-LB,124827.0,junior colson,LB,-0.013495947978312146,look part stout well proportioned frame average take strength step downhill fill pop maintain leverage versus climbing blocker move well laterally bounce step accelerates quicklyto mirror make play outside number physical form tackler immediate stopping power length asset tackling space athletic mover coverage widescreen vision pick backside crossers zone us coverage awareness sniff throwing lane force quarterback think twice throwing understands football concept coach trust run defense coach speak highly work ethic way developed body zero penalty mental mistake declined season high level pain tolerance played foot injury broken bone required cast hand second half season colson unless physicallymove going playing played game michi gan played enrolling ann arbor awarded lott impact trophy impact stand integrity maturity performance academic community tenacity strong tackle production career stop three college season,need improve patience working downhill avoid trap set blocking scheme hand usage need continued finement quicker shed versus nfl engagement guilty wasted movement man coverage drop average ball production need make quarterback pay bad decision five pass defended zero interception career coverage snap play kick punt coverage minimal experience special team missed spring practice offseason foot surgery january work combine right hamstring strain february,look part stout well proportioned frame average take strength step downhill fill pop maintain leverage versus climbing blocker move well laterally bounce step accelerates quicklyto mirror make play outside number physical form tackler immediate stopping power length asset tackling space athletic mover coverage widescreen vision pick backside crossers zone us coverage awareness sniff throwing lane force quarterback think twice throwing understands football concept coach trust run defense coach speak highly work ethic way developed body zero penalty mental mistake declined season high level pain tolerance played foot injury broken bone required cast hand second half season colson unless physicallymove going playing played game michi gan played enrolling ann arbor awarded lott impact trophy impact stand integrity maturity performance academic community tenacity strong tackle production career stop three college season need improve patience working downhill avoid trap set blocking scheme hand usage need continued finement quicker shed versus nfl engagement guilty wasted movement man coverage drop average ball production need make quarterback pay bad decision five pass defended zero interception career coverage snap play kick punt coverage minimal experience special team missed spring practice offseason foot surgery january work combine right hamstring strain february,"{'neg': 0.063, 'neu': 0.769, 'pos': 0.169, 'compound': 0.9652}","{'neg': 0.159, 'neu': 0.723, 'pos': 0.118, 'compound': -0.4404}","{'neg': 0.165, 'neu': 0.6, 'pos': 0.234, 'compound': 0.9371}",0.063,0.769,0.169,0.9652,0.159,0.723,0.118,-0.4404,0.165,0.6,0.234,0.9371
,EDGERRIN COOPER,2024,LB,"Long  athletic and can really run  outstanding closing speed to chase down the ball from any pursuit angle  rangy and cover s more ground than the
average linebacker  astutely reads splits and pre snap depth to understand how to angle his downhill pursuit  effective slipping and evading blocks in space  see
2023 South Carolina tape   displays upfield burst and joint bend off the edge to heat up the pocket as a blitzer  long armed tackler to hug  pull down and finish
ballcarriers  fluid movements in coverage to stay within arms length of tight ends  backs and some receivers  handles space well  man and zone coverages  and
always knows where his help is  tries to model his game after Fred Warner   experienced at multiple linebacker positions  extensive special teams background and
was a regular on both kick and punt coverages  585 special teams snaps and 11 tackles in his career   put together an All America senior season and led the SEC in
tackles for loss ","Takes time to sort out his reads  late to recover after committing to the wrong gap  has elite length but needs to be more efficient with his timing to
stack  shed and free himself from blocks  light lower body and needs to continue strengthening his c ore  fast to the ball but will overshoot his angles  creating
cutback opportunities for the ball carrier  tends to be overly casual as a tackler in space  which gives runners a chance to make a move  needs to develop his pass 
rush moves when attacking the pocket",edgerrin cooper,edgerrin cooper-LB,124311.0,edgerrin cooper,LB,0.03093864480284298,long athletic really run outstanding closing speed chase ball pursuit angle rangy cover ground average linebacker astutely read split pre snap depth understand angle downhill pursuit effective slipping evading block space see south carolina tape display upfield burst joint bend edge heat pocket blitzer long armed tackler hug pull finish ballcarriers fluid movement coverage stay within arm length tight end back receiver handle space well man zone coverage always know help try model game fred warner experienced multiple linebacker position extensive special team background regular kick punt coverage special team snap tackle career put together america senior season led sec tackle loss,take time sort read late recover committing wrong gap elite length need efficient timing stack shed free block light lower body need continue strengthening ore fast ball overshoot angle creating cutback opportunity ball carrier tends overly casual tackler space give runner chance make move need develop pas rush move attacking pocket,long athletic really run outstanding closing speed chase ball pursuit angle rangy cover ground average linebacker astutely read split pre snap depth understand angle downhill pursuit effective slipping evading block space see south carolina tape display upfield burst joint bend edge heat pocket blitzer long armed tackler hug pull finish ballcarriers fluid movement coverage stay within arm length tight end back receiver handle space well man zone coverage always know help try model game fred warner experienced multiple linebacker position extensive special team background regular kick punt coverage special team snap tackle career put together america senior season led sec tackle loss take time sort read late recover committing wrong gap elite length need efficient timing stack shed free block light lower body need continue strengthening ore fast ball overshoot angle creating cutback opportunity ball carrier tends overly casual tackler space give runner chance make move need develop pas rush move attacking pocket,"{'neg': 0.03, 'neu': 0.853, 'pos': 0.117, 'compound': 0.9458}","{'neg': 0.099, 'neu': 0.681, 'pos': 0.22, 'compound': 0.9292}","{'neg': 0.087, 'neu': 0.7, 'pos': 0.213, 'compound': 0.9669}",0.03,0.853,0.117,0.9458,0.099,0.681,0.22,0.9292,0.087,0.7,0.213,0.9669
201.0,TREVIN WALLACE,2024,LB,"Good looking athlete with solid mass   quick to unlock his hips and reach top speed quickly  helping him make stops at either side line   twitch in his
strides helps him make up lost ground in a hurry   smooth body movements  with the foot quickness to slip through gaps or stay ahead of blocks   physical run filler
to step down and bang with linemen 100 pounds heavier than him   chase skills translate as a blitzer  third on the team in pr essures in 2023    has the athleticism to
stay on the field in subpackages   range extends to coverage  where he can carry tight ends down the seam   should help on special teams from Day 1  logged 412
special teams snaps in three seasons at Kentucky    named a team captain in 2023 ","Too reactive and needs to play with better anticipation   attacks before diagnosing and gets caught freelancing   doesn t consistently play through
blockers with his eyes   his take on punch lacks urgency for explosive sheds   frequently overaggressive with his tackling angles  making it easy for cutback r unners
to give him the slip   when he was targeted in coverage  the pass catcher almost always came down with the ball   struggles to find the football and challenge
throws at the catch point  only one career pass breakup    missed one game in each of his three seasons at Kentucky because of minor injuries ",trevin wallace,trevin wallace-LB,146747.0,trevin wallace,LB,-0.005004700753612946,good looking athlete solid mass quick unlock hip reach top speed quickly helping make stop either side line twitch stride help make lost ground hurry smooth body movement foot quickness slip gap stay ahead block physical run filler step bang linemen pound heavier chase skill translate blitzer third team essures athleticism stay field subpackages range extends coverage carry tight end seam help special team day logged special team snap three season kentucky named team captain,reactive need play better anticipation attack diagnosing get caught freelancing consistently play blocker eye take punch lack urgency explosive shed frequently overaggressive tackling angle making easy cutback unners give slip targeted coverage pas catcher almost always came ball struggle find football challenge throw catch point one career pas breakup missed one game three season kentucky minor injury,good looking athlete solid mass quick unlock hip reach top speed quickly helping make stop either side line twitch stride help make lost ground hurry smooth body movement foot quickness slip gap stay ahead block physical run filler step bang linemen pound heavier chase skill translate blitzer third team essures athleticism stay field subpackages range extends coverage carry tight end seam help special team day logged special team snap three season kentucky named team captain reactive need play better anticipation attack diagnosing get caught freelancing consistently play blocker eye take punch lack urgency explosive shed frequently overaggressive tackling angle making easy cutback unners give slip targeted coverage pas catcher almost always came ball struggle find football challenge throw catch point one career pas breakup missed one game three season kentucky minor injury,"{'neg': 0.041, 'neu': 0.804, 'pos': 0.155, 'compound': 0.9186}","{'neg': 0.069, 'neu': 0.798, 'pos': 0.133, 'compound': 0.6249}","{'neg': 0.123, 'neu': 0.654, 'pos': 0.224, 'compound': 0.8885}",0.041,0.804,0.155,0.9186,0.069,0.798,0.133,0.6249,0.123,0.654,0.224,0.8885
