Column1,Name,Nic_year,Position,Strengths,Weaknesses,player_x,join_slug,player_id,player_y,position,WAR,strengths_processed,weaknesses_processed,combined_text,strengths_sentiment,weaknesses_sentiment,combined_sentiment,strengths_neg,strengths_neu,strengths_pos,strengths_compound,weaknesses_neg,weaknesses_neu,weaknesses_pos,weaknesses_compound,combined_neg,combined_neu,combined_pos,combined_compound
128.0,TASHAWN MANNING,2023,OG,"Looks the part of an NFL guard with his wide frame and long arms   stout body type and doesn t easily give ground  see  2022 Georgia tape    able to
drive uproot from his inline steps in the run game   rugged play style and leans into his hands for maximum power at contact   finishes his blocks to the ground
when he can   plays with strong hands to secure his fitting   not a rangy player but showed adequate foot speed on short area pulls   mature and tough minded
and has already overcome cancer at a young age   started double digit games at both guard spots in college ","Marginal overall athleticism   inconsistent knee bend and plays with his head past his feet too often   average in his initial setup and sluggish when
attempting to react to pass rush quickness   limited redirect skills and can be crossed up easily   too much wasted motion with his hands  which causes his punch to
be late into contact   upright on the move with subpar body control   committed two false starts within three plays on the 2022 South Carolina tape   doesn t have
desired range for outside pulls or screen game work ",tashawn manning,tashawn manning-OG,,,,-0.05,look part nfl guard wide frame long arm stout body type easily give ground see georgia tape able drive uproot inline step run game rugged play style lean hand maximum power contact finish block ground play strong hand secure fitting rangy player showed adequate foot speed short area pull mature tough minded already overcome cancer young age started double digit game guard spot college,marginal overall athleticism inconsistent knee bend play head past foot often average initial setup sluggish attempting react pas rush quickness limited redirect skill crossed easily much wasted motion hand cause punch late contact upright move subpar body control committed two false start within three play south carolina tape desired range outside pull screen game work,look part nfl guard wide frame long arm stout body type easily give ground see georgia tape able drive uproot inline step run game rugged play style lean hand maximum power contact finish block ground play strong hand secure fitting rangy player showed adequate foot speed short area pull mature tough minded already overcome cancer young age started double digit game guard spot college marginal overall athleticism inconsistent knee bend play head past foot often average initial setup sluggish attempting react pas rush quickness limited redirect skill crossed easily much wasted motion hand cause punch late contact upright move subpar body control committed two false start within three play south carolina tape desired range outside pull screen game work,"{'neg': 0.08, 'neu': 0.781, 'pos': 0.139, 'compound': 0.431}","{'neg': 0.079, 'neu': 0.813, 'pos': 0.108, 'compound': 0.2023}","{'neg': 0.108, 'neu': 0.63, 'pos': 0.262, 'compound': 0.9623}",0.08,0.781,0.139,0.431,0.079,0.813,0.108,0.2023,0.108,0.63,0.262,0.9623
129.0,HENRY BAINIVALU,2023,OG,"Outstanding size  length and hands for the position   uses his long arms to fit into the chests of defenders   doesn t often get bullied into the pocket 
because of his ability to sink his weight and anchor   uses his girth to stubbornly get into position to wall off run lanes   functional mobility on short side pulls  
committed only four penalties  two holding calls  one false start  one unnecessary roughness  in his 31 career starts   worked his way into the starting lineup at right
guard in the final few games of 2019 and didn t give up his spot  finishing with 31 straight starts ","Not an explosive blocker   aggressive puncher  but he often throws his hands too early or off target  allowing the defender to avoid him   needs to
keep his feet underneath him to avoid being tossed   spends too much time on the ground   inefficient movement skills and looks like a fish out of water when
asked to execute out in space   late reaching second level targets and struggles to break down in space versus athletic linebackers   inconsistent communication and
awareness on blitz pickup and delayed pressures can fool him   served a three game suspension to start the 2019 season   will turn 25 late in his NFL rookie season
  played left tackle in high school but was a right guard only in college ",henry bainivalu,henry bainivalu-OG,,,,-0.05,outstanding size length hand position us long arm fit chest defender often get bullied pocket ability sink weight anchor us girth stubbornly get position wall run lane functional mobility short side pull committed four penalty two holding call one false start one unnecessary roughness career start worked way starting lineup right guard final game give spot finishing straight start,explosive blocker aggressive puncher often throw hand early target allowing defender avoid need keep foot underneath avoid tossed spends much time ground inefficient movement skill look like fish water asked execute space late reaching second level target struggle break space versus athletic linebacker inconsistent communication awareness blitz pickup delayed pressure fool served three game suspension start season turn late nfl rookie season played left tackle high school right guard college,outstanding size length hand position us long arm fit chest defender often get bullied pocket ability sink weight anchor us girth stubbornly get position wall run lane functional mobility short side pull committed four penalty two holding call one false start one unnecessary roughness career start worked way starting lineup right guard final game give spot finishing straight start explosive blocker aggressive puncher often throw hand early target allowing defender avoid need keep foot underneath avoid tossed spends much time ground inefficient movement skill look like fish water asked execute space late reaching second level target struggle break space versus athletic linebacker inconsistent communication awareness blitz pickup delayed pressure fool served three game suspension start season turn late nfl rookie season played left tackle high school right guard college,"{'neg': 0.057, 'neu': 0.819, 'pos': 0.124, 'compound': 0.6808}","{'neg': 0.142, 'neu': 0.783, 'pos': 0.075, 'compound': -0.8462}","{'neg': 0.155, 'neu': 0.667, 'pos': 0.179, 'compound': 0.4404}",0.057,0.819,0.124,0.6808,0.142,0.783,0.075,-0.8462,0.155,0.667,0.179,0.4404
121.0,TROY FAUTANU,2024,OG,"Athletic  sturdy frame with disproportionately long arms   light on his feet with balance and lateral agility in pass protect ion  models his game after
Rashawn Slater    delivers shock with his punch and quickly recoils his hands or snatches rushers   graceful movements out in space and when climbing to the
second and third levels   shows off his outside range on pin pulls and wide receiver screens   locks on and mauls defenders in the run game  turning bodies with
BACK TO TABLE OF CONTENTS
137
sheer strength as a base blocker   can clamp down on powerful five techniques and seal the edge   always looking for someone to block and competes with a touch
of insanity  flagged on the 2023 USC tape for blocking without a helmet    his Washington coache s say he developed more of a voice as a senior and was a role
model in the offensive line room   dependable and started every game the last two seasons   played predominantly at left tack le in college but also got reps at left
guard and offers multiple position value ","Needs to be more measured in space and stay collected with his angles   gets a little too much cloth in his grip   flagged three times for holding in 2023
 also had two false starts    inside pass rush moves will give him trouble   likes to varyhis pass sets but can get caught leaning and needs to rely on proper depth
 instead of his reach  to close   needs to be more consistent breaking contact against long arm rush moves   sacrifices leverage at times in the run game when
attempting to charge through opponents   suffered a foot injury in first season on campus and required surgery   will turn 24 years old during his rookie season ",troy fautanu,troy fautanu-OG,,,,-0.05,athletic sturdy frame disproportionately long arm light foot balance lateral agility pas protect ion model game rashawn slater delivers shock punch quickly recoil hand snatch rusher graceful movement space climbing second third level show outside range pin pull wide receiver screen lock maul defender run game turning body back table content sheer strength base blocker clamp powerful five technique seal edge always looking someone block competes touch insanity flagged usc tape blocking without helmet washington coache say developed voice senior role model offensive line room dependable started every game last two season played predominantly left tack college also got rep left guard offer multiple position value,need measured space stay collected angle get little much cloth grip flagged three time holding also two false start inside pas rush move give trouble like varyhis pas set get caught leaning need rely proper depth instead reach close need consistent breaking contact long arm rush move sacrifice leverage time run game attempting charge opponent suffered foot injury first season campus required surgery turn year old rookie season,athletic sturdy frame disproportionately long arm light foot balance lateral agility pas protect ion model game rashawn slater delivers shock punch quickly recoil hand snatch rusher graceful movement space climbing second third level show outside range pin pull wide receiver screen lock maul defender run game turning body back table content sheer strength base blocker clamp powerful five technique seal edge always looking someone block competes touch insanity flagged usc tape blocking without helmet washington coache say developed voice senior role model offensive line room dependable started every game last two season played predominantly left tack college also got rep left guard offer multiple position value need measured space stay collected angle get little much cloth grip flagged three time holding also two false start inside pas rush move give trouble like varyhis pas set get caught leaning need rely proper depth instead reach close need consistent breaking contact long arm rush move sacrifice leverage time run game attempting charge opponent suffered foot injury first season campus required surgery turn year old rookie season,"{'neg': 0.055, 'neu': 0.87, 'pos': 0.076, 'compound': 0.431}","{'neg': 0.084, 'neu': 0.891, 'pos': 0.026, 'compound': -0.8316}","{'neg': 0.115, 'neu': 0.764, 'pos': 0.121, 'compound': -0.2263}",0.055,0.87,0.076,0.431,0.084,0.891,0.026,-0.8316,0.115,0.764,0.121,-0.2263
122.0,JORDAN MORGAN,2024,OG,"Natural knee bender and stays balanced in his pass sets   NFL quality feet  body control and size length   fast eyes to comfortably pass off and pick up
rushers   initiates contact in the run game with an aggressive mentality  explosive take off and range when pulling or on outside zone   has the strength in his
hands to turn seal edge defenders   able to re leverage his body as a drive blocker and when combating bull rushers   trusted by the coaching staff and doesn t
receive much help on the left side   well regarded as a leader in the program and was named a 2023 captain  Arizona offensive coordinator Brennan Carroll 
 Fantastic role model  He s a beacon in the weight room  the guys follow him and get behind him      after struggling to main tain weight in the past  he added 60
pounds since enrolling at Arizona   stayed healthy as a senior ","Average lateral range and doesn t always get proper depth as a pass blocker   caught drifting outside  which creates soft inside shoulders  two holding
penalties in 2023    hands are adequately timed but not always forceful to knock away long arms or power  based moves  needs to do a better job breaking contact
to aid his anchor    can be jostled in the run game by side angle blocks   battled several ankle injuries  including a high left ankle sprain during preseason camp
 August 2021   which caused him to miss the season opener and play through pain most of the year  season ending torn right ACL  November 2022   requiring surgery
and leading him back to Arizona for a fifth season   left tackle only in college and doesn t have in game guard experience  100 percent of college snaps came at OT  ",jordan morgan,jordan morgan-OG,98652.0,jordan morgan,OG,-0.0030488576597027276,natural knee bender stay balanced pas set nfl quality foot body control size length fast eye comfortably pas pick rusher initiate contact run game aggressive mentality explosive take range pulling outside zone strength hand turn seal edge defender able leverage body drive blocker combating bull rusher trusted coaching staff receive much help left side well regarded leader program named captain arizona offensive coordinator brennan carroll fantastic role model beacon weight room guy follow get behind struggling main tain weight past added pound since enrolling arizona stayed healthy senior,average lateral range always get proper depth pas blocker caught drifting outside creates soft inside shoulder two holding penalty hand adequately timed always forceful knock away long arm power based move need better job breaking contact aid anchor jostled run game side angle block battled several ankle injury including high left ankle sprain preseason camp august caused miss season opener play pain year season ending torn right acl november requiring surgery leading back arizona fifth season left tackle college game guard experience percent college snap came,natural knee bender stay balanced pas set nfl quality foot body control size length fast eye comfortably pas pick rusher initiate contact run game aggressive mentality explosive take range pulling outside zone strength hand turn seal edge defender able leverage body drive blocker combating bull rusher trusted coaching staff receive much help left side well regarded leader program named captain arizona offensive coordinator brennan carroll fantastic role model beacon weight room guy follow get behind struggling main tain weight past added pound since enrolling arizona stayed healthy senior average lateral range always get proper depth pas blocker caught drifting outside creates soft inside shoulder two holding penalty hand adequately timed always forceful knock away long arm power based move need better job breaking contact aid anchor jostled run game side angle block battled several ankle injury including high left ankle sprain preseason camp august caused miss season opener play pain year season ending torn right acl november requiring surgery leading back arizona fifth season left tackle college game guard experience percent college snap came,"{'neg': 0.046, 'neu': 0.807, 'pos': 0.148, 'compound': 0.9393}","{'neg': 0.096, 'neu': 0.846, 'pos': 0.058, 'compound': -0.6705}","{'neg': 0.118, 'neu': 0.704, 'pos': 0.178, 'compound': 0.9136}",0.046,0.807,0.148,0.9393,0.096,0.846,0.058,-0.6705,0.118,0.704,0.178,0.9136
123.0,COOPER BEEBE,2024,OG,"Owns a wide frame with thick trunk  torso and calves   shows controlled feet to gain positioning and sit down in pass pro   p eppers blockers with heavy
hands to create knockback   his reach is short but powerful  helping him keep rushers off his frame in pass pro  see his 2022 matchup versus Tyree Wilson   
outstanding vision to come off his initial block and answer blitzers from depth   always looking for work and using his eyes   not explosive as a puller but efficient
and executes   consistently gets movement on down blocks   able to latch and move his man to create holes in the run game   nasty finisher and looks to remove
defenders from their feet   committed only two penalties over his final 26 games  one holding  one ineligible downfield    prepares as hard as he plays  and KSU
offensive line coach Conor Riley calls him an  extension  of the coaching staff   outstanding football character and didn t m iss a game the last three seasons  finished
his career with 45 straight starts    logged snaps at left tackle  778   right tackle  476   left guard  1 846  and right guard  25  and worked out at center during 2023
spring practices   first player since Creed Humphrey to earn Big 12 Offensive Lineman of the Year in back  to back seasons ","His short arms will be a deal breaker for some teams   athletic testing was better than expected  but average range and tightness in his ankles show
on tape   guiltyof overextending  which creates openings for savvy defensive linemen   doesn t have the fluid body control for easy recoveries   shockingly low
bench press number at the combine considering his arm length and play strength   active hands  but his aiming points can be i mproved in pass pro   his hands are
usually ahead of schedule  and his feet are playing catchup when attempting to reposition ",cooper beebe,cooper beebe-OG,,,,-0.05,owns wide frame thick trunk torso calf show controlled foot gain positioning sit pas pro eppers blocker heavy hand create knockback reach short powerful helping keep rusher frame pas pro see matchup versus tyree wilson outstanding vision come initial block answer blitzers depth always looking work using eye explosive puller efficient executes consistently get movement block able latch move man create hole run game nasty finisher look remove defender foot committed two penalty final game one holding one ineligible downfield prepares hard play ksu offensive line coach conor riley call extension coaching staff outstanding football character iss game last three season finished career straight start logged snap left tackle right tackle left guard right guard worked center spring practice first player since creed humphrey earn big offensive lineman year back back season,short arm deal breaker team athletic testing better expected average range tightness ankle show tape guiltyof overextending creates opening savvy defensive linemen fluid body control easy recovery shockingly low bench press number combine considering arm length play strength active hand aiming point mproved pas pro hand usually ahead schedule foot playing catchup attempting reposition,owns wide frame thick trunk torso calf show controlled foot gain positioning sit pas pro eppers blocker heavy hand create knockback reach short powerful helping keep rusher frame pas pro see matchup versus tyree wilson outstanding vision come initial block answer blitzers depth always looking work using eye explosive puller efficient executes consistently get movement block able latch move man create hole run game nasty finisher look remove defender foot committed two penalty final game one holding one ineligible downfield prepares hard play ksu offensive line coach conor riley call extension coaching staff outstanding football character iss game last three season finished career straight start logged snap left tackle right tackle left guard right guard worked center spring practice first player since creed humphrey earn big offensive lineman year back back season short arm deal breaker team athletic testing better expected average range tightness ankle show tape guiltyof overextending creates opening savvy defensive linemen fluid body control easy recovery shockingly low bench press number combine considering arm length play strength active hand aiming point mproved pas pro hand usually ahead schedule foot playing catchup attempting reposition,"{'neg': 0.083, 'neu': 0.756, 'pos': 0.161, 'compound': 0.9468}","{'neg': 0.044, 'neu': 0.73, 'pos': 0.226, 'compound': 0.9552}","{'neg': 0.099, 'neu': 0.632, 'pos': 0.269, 'compound': 0.9869}",0.083,0.756,0.161,0.9468,0.044,0.73,0.226,0.9552,0.099,0.632,0.269,0.9869
124.0,CHRISTIAN HAYNES,2024,OG,"Displays the length and play strength to dig out and drive defenders   uses well  timed angles to fit and seal in the run game   flashes both mobility and
urgency as a puller to get out in space   finishes with exceptional grit   outstanding timing on combinations to work off initial contact and leverage the linebacker to
extend run lanes   has a high batting average against double teams   very good eyes  strike timing and balance in pass protec tion   his coaches praise his
professionalism and poise as a team leader  especially in the offensive line room  head coach Jim Mora   Christian is just an incredible human being     He  cares
about this program  this team  his teammates      dependable and started every game the last four seasons  finishing his care er with 49 straight starts ","Doesn t have ideal body type or hand size   inconsistent mirroring range  and explosive NFL rushers might find success crossi ng his face or attacking
his shoulder   anchor shows cracks versus bully power   hands get a little wide  and he is guilty of grabb ing too much cloth  three holding penalties in 2023    will be
24 years old on draft weekend   played a ton of snaps in college  3 319   but every single one came at right guard  played left tackle and right tackle in high school  ",christian haynes,christian haynes-OG,77339.0,christian haynes,OG,-0.009123921805398087,display length play strength dig drive defender us well timed angle fit seal run game flash mobility urgency puller get space finish exceptional grit outstanding timing combination work initial contact leverage linebacker extend run lane high batting average double team good eye strike timing balance pas protec tion coach praise professionalism poise team leader especially offensive line room head coach jim mora christian incredible human care program team teammate dependable started every game last four season finishing care straight start,ideal body type hand size inconsistent mirroring range explosive nfl rusher might find success crossi face attacking shoulder anchor show crack versus bully power hand get little wide guilty grabb ing much cloth three holding penalty year old draft weekend played ton snap college every single one came right guard played left tackle right tackle high school,display length play strength dig drive defender us well timed angle fit seal run game flash mobility urgency puller get space finish exceptional grit outstanding timing combination work initial contact leverage linebacker extend run lane high batting average double team good eye strike timing balance pas protec tion coach praise professionalism poise team leader especially offensive line room head coach jim mora christian incredible human care program team teammate dependable started every game last four season finishing care straight start ideal body type hand size inconsistent mirroring range explosive nfl rusher might find success crossi face attacking shoulder anchor show crack versus bully power hand get little wide guilty grabb ing much cloth three holding penalty year old draft weekend played ton snap college every single one came right guard played left tackle right tackle high school,"{'neg': 0.033, 'neu': 0.754, 'pos': 0.212, 'compound': 0.9752}","{'neg': 0.065, 'neu': 0.811, 'pos': 0.124, 'compound': 0.6652}","{'neg': 0.092, 'neu': 0.628, 'pos': 0.28, 'compound': 0.9847}",0.033,0.754,0.212,0.9752,0.065,0.811,0.124,0.6652,0.092,0.628,0.28,0.9847
125.0,DOMINICK PUNI,2024,OG,"Workable frame with upper body strength   fires his large hands to deliver a pop at contact   able to control and steer defenders in the run game once
he gets his hands on them   quick out of his stance with the foot speed agility to reach his pulling land marks   doesn t panic and stays on schedule to seal bury
moving targets   stays wide and controlled with his pass set depth   anchors down versus power as a pass blocker   only two penalties in 2023  one holding  one
ineligible downfield    his Kansas coaches praise his calm  steady demeanor and the way he approaches each rep   cross trained at tackle  guard and center during
practice and lined up at center on a critical third and short conversion on 2023 Kansas State tape  former OC Andy Kotelnicki   He s going to have a chance because
he could play all the positions      bet on himself to transfer up to the FBS level and answered the challenge ","High cut and carries some excess weight in the middle   doesn t have ideal arm length or lateral range to cut off the rush   his h igh pad level leaves
him susceptible to getting pulled off balance   eager hand strike  but his placement will let him down at times in pass protection  allowing rushers to slip away   can
be late with his weight transfer to properly answer counters   suffered a torn MCL in his left knee  September 2021  in the second game and missed the remainder of
the 2021 season   spent most of his college career at Division II   will be 24 years old on draft weekend ",dominick puni,dominick puni-OG,163815.0,dominick puni,OG,0.06800487311553681,workable frame upper body strength fire large hand deliver pop contact able control steer defender run game get hand quick stance foot speed agility reach pulling land mark panic stay schedule seal bury moving target stay wide controlled pas set depth anchor versus power pas blocker two penalty one holding one ineligible downfield kansa coach praise calm steady demeanor way approach rep cross trained tackle guard center practice lined center critical third short conversion kansa state tape former andy kotelnicki going chance could play position bet transfer fbs level answered challenge,high cut carry excess weight middle ideal arm length lateral range cut rush igh pad level leaf susceptible getting pulled balance eager hand strike placement let time pas protection allowing rusher slip away late weight transfer properly answer counter suffered torn mcl left knee september second game missed remainder season spent college career division year old draft weekend,workable frame upper body strength fire large hand deliver pop contact able control steer defender run game get hand quick stance foot speed agility reach pulling land mark panic stay schedule seal bury moving target stay wide controlled pas set depth anchor versus power pas blocker two penalty one holding one ineligible downfield kansa coach praise calm steady demeanor way approach rep cross trained tackle guard center practice lined center critical third short conversion kansa state tape former andy kotelnicki going chance could play position bet transfer fbs level answered challenge high cut carry excess weight middle ideal arm length lateral range cut rush igh pad level leaf susceptible getting pulled balance eager hand strike placement let time pas protection allowing rusher slip away late weight transfer properly answer counter suffered torn mcl left knee september second game missed remainder season spent college career division year old draft weekend,"{'neg': 0.033, 'neu': 0.864, 'pos': 0.103, 'compound': 0.8225}","{'neg': 0.121, 'neu': 0.826, 'pos': 0.053, 'compound': -0.7845}","{'neg': 0.132, 'neu': 0.689, 'pos': 0.179, 'compound': 0.8271}",0.033,0.864,0.103,0.8225,0.121,0.826,0.053,-0.7845,0.132,0.689,0.179,0.8271
126.0,ISAIAH ADAMS,2024,OG,"Thickly built with long arms and solid overall size   quick to set and establish his balance in pass protection   stout at th e point of attack   able to releverage his hips hands to reset his base and save the block  outstanding vision to make fast adju stments on stunts and switch off blocks   can create knockback in
the run game with sheer body force   controlled on the move to easily make backside cutoffs   effective cu t blocker   violent on field competitor and endearingly
described as a  jerk  by head coach Bret Bielema on game days   mentallytough and voted a 2023 captain by his teammates   du rable and started every game the
past two seasons  logging starts at three different positions  left guard  943 snaps   right tackle  731  and left tackle  128  ","Upright blocker mid slide and will lose his footing versus leveraged rushers   displays average tackle range  and his base narrows on an island  leaving
him susceptible to two waygos   hand carriage tends to stray  resulting in wild aiming points and hugging results   doesn t drive defenders with ease because of his
taller playing stature   tends to fall off blocks when he doesn t run his feet through contact   struggles to make quick reco veries in space on pulls   penalized 15
times over the last two seasons   will turn 24 years old before his first NFL training camp ",isaiah adams,isaiah adams-OG,158192.0,isaiah adams,OG,-0.015554790547108354,thickly built long arm solid overall size quick set establish balance pas protection stout point attack able releverage hip hand reset base save block outstanding vision make fast adju stments stunt switch block create knockback run game sheer body force controlled move easily make backside cutoff effective blocker violent field competitor endearingly described jerk head coach bret bielema game day mentallytough voted captain teammate rable started every game past two season logging start three different position left guard snap right tackle left tackle,upright blocker mid slide lose footing versus leveraged rusher display average tackle range base narrow island leaving susceptible two waygos hand carriage tends stray resulting wild aiming point hugging result drive defender ease taller playing stature tends fall block run foot contact struggle make quick reco veries space pull penalized time last two season turn year old first nfl training camp,thickly built long arm solid overall size quick set establish balance pas protection stout point attack able releverage hip hand reset base save block outstanding vision make fast adju stments stunt switch block create knockback run game sheer body force controlled move easily make backside cutoff effective blocker violent field competitor endearingly described jerk head coach bret bielema game day mentallytough voted captain teammate rable started every game past two season logging start three different position left guard snap right tackle left tackle upright blocker mid slide lose footing versus leveraged rusher display average tackle range base narrow island leaving susceptible two waygos hand carriage tends stray resulting wild aiming point hugging result drive defender ease taller playing stature tends fall block run foot contact struggle make quick reco veries space pull penalized time last two season turn year old first nfl training camp,"{'neg': 0.096, 'neu': 0.769, 'pos': 0.136, 'compound': 0.5994}","{'neg': 0.067, 'neu': 0.823, 'pos': 0.11, 'compound': 0.5423}","{'neg': 0.128, 'neu': 0.677, 'pos': 0.194, 'compound': 0.836}",0.096,0.769,0.136,0.5994,0.067,0.823,0.11,0.5423,0.128,0.677,0.194,0.836
,CHRISTIAN MAHOGANY,2024,OG,"Broad framed with outstanding length and play strength to engulf at the point of attack  weaponizes his large  heavy hands to batt er defenders 
creates movement in the run game and reestablishes the line of scrimmage  able to widen defenders against th eir will and blocks with a finishing mentality  uses
low pad level and bend to scoop and displace anything in his way  stout in pass protection with his ability to anchor without giving ground  there isnt anything
exceptional about his athleticism  but he is quick off the ball and moves well enough as a puller  the Boston College coaches call him the tone  setter of the offense
and praise his maturity to compartmentalize and work through adversity  twice voted a team captain by his teammate s  his offensive line coach was Matt
Applebaum  who spent the 2022 season as the Miami Dolphins offensive line coach  didnt play a snap on the offensive line until his junior year of high school and
he used the Madden video game to try and emulate Trent Williams and others  had double digit starts at both guard spots in college ","Explosive rushers can get him narrow and disrupt his pass pro footwork guilty of dropping his eye level  lunging and losing his leverage  needs to
play with better control of his angles  especially at the second level  late to redirect and adjust in space  flagged five times in 2023  two holds  three false start
penalties   medicals will be important after he missed one game as a sophomore because of a knee sprain  November 2021  and missed the 2022 season after
tearing his right ACL in a freak accident back home  May 2022  ",christian mahogany,christian mahogany-OG,98261.0,christian mahogany,OG,0.01736125671360767,broad framed outstanding length play strength engulf point attack weaponizes large heavy hand batt defender creates movement run game reestablishes line scrimmage able widen defender eir block finishing mentality us low pad level bend scoop displace anything way stout pas protection ability anchor without giving ground isnt anything exceptional athleticism quick ball move well enough puller boston college coach call tone setter offense praise maturity compartmentalize work adversity twice voted team captain teammate offensive line coach matt applebaum spent season miami dolphin offensive line coach didnt play snap offensive line junior year high school used madden video game try emulate trent williams others double digit start guard spot college,explosive rusher get narrow disrupt pas pro footwork guilty dropping eye level lunging losing leverage need play better control angle especially second level late redirect adjust space flagged five time two hold three false start penalty medical important missed one game sophomore knee sprain november missed season tearing right acl freak accident back home may,broad framed outstanding length play strength engulf point attack weaponizes large heavy hand batt defender creates movement run game reestablishes line scrimmage able widen defender eir block finishing mentality us low pad level bend scoop displace anything way stout pas protection ability anchor without giving ground isnt anything exceptional athleticism quick ball move well enough puller boston college coach call tone setter offense praise maturity compartmentalize work adversity twice voted team captain teammate offensive line coach matt applebaum spent season miami dolphin offensive line coach didnt play snap offensive line junior year high school used madden video game try emulate trent williams others double digit start guard spot college explosive rusher get narrow disrupt pas pro footwork guilty dropping eye level lunging losing leverage need play better control angle especially second level late redirect adjust space flagged five time two hold three false start penalty medical important missed one game sophomore knee sprain november missed season tearing right acl freak accident back home may,"{'neg': 0.117, 'neu': 0.764, 'pos': 0.119, 'compound': -0.5673}","{'neg': 0.154, 'neu': 0.777, 'pos': 0.069, 'compound': -0.8271}","{'neg': 0.2, 'neu': 0.619, 'pos': 0.181, 'compound': -0.738}",0.117,0.764,0.119,-0.5673,0.154,0.777,0.069,-0.8271,0.2,0.619,0.181,-0.738
,MASON MCCORMICK,2024,OG,"Broadly built with above average upper bodystrength and better athleticism than expected  plays with a violent  downhill play style and looks to
remove defenders from their feet  able to manipulate leverages in the run game to seal lanes  has the grip strength to create torque as a finisher  absorbs heavy 
handed rushers and finds ways to root and re root himself  his teammates call him the smartest player on the team  the coaches gave him the responsibility  at
left guard  of making pre snap adjustments and flipping protections based on blitz reads  training staff said he decreased his body fat percentage in 2023  three 
time team captain  and his leadership style is genuine  durable and finished his career starting 57 straight games  played in 70 total games in college  ","Plays too upright with inconsistent bend  lower body stiffness doesnt appear in his testing numbers  but it does on his tape  can be tardy as a
puller and when attempting to shuffle laterally to swing his hips in the hole  guilty of the occasional lapse with his balan ce out in space  hands will drift  and he
needs to play with more consistent strike placement  when his hands widen  he often grabs before trying to reset inside  charged with 10 penalties in 2023 
reactions to rushers across his face are often sloppy has a few snaps at center and right guard  but 98 9 percent of his college snaps came at left guard  older
prospect and will be a 24 year old rookie  most of his competition came in FCS",mason mccormick,mason mccormick-OG,78326.0,mason mccormick,OG,-0.02170276005028074,broadly built average upper bodystrength better athleticism expected play violent downhill play style look remove defender foot able manipulate leverage run game seal lane grip strength create torque finisher absorbs heavy handed rusher find way root root teammate call smartest player team coach gave responsibility left guard making pre snap adjustment flipping protection based blitz read training staff said decreased body fat percentage three time team captain leadership style genuine durable finished career starting straight game played total game college,play upright inconsistent bend lower body stiffness doesnt appear testing number tape tardy puller attempting shuffle laterally swing hip hole guilty occasional lapse balan space hand drift need play consistent strike placement hand widen often grab trying reset inside charged penalty reaction rusher across face often sloppy snap center right guard percent college snap came left guard older prospect year old rookie competition came fcs,broadly built average upper bodystrength better athleticism expected play violent downhill play style look remove defender foot able manipulate leverage run game seal lane grip strength create torque finisher absorbs heavy handed rusher find way root root teammate call smartest player team coach gave responsibility left guard making pre snap adjustment flipping protection based blitz read training staff said decreased body fat percentage three time team captain leadership style genuine durable finished career starting straight game played total game college play upright inconsistent bend lower body stiffness doesnt appear testing number tape tardy puller attempting shuffle laterally swing hip hole guilty occasional lapse balan space hand drift need play consistent strike placement hand widen often grab trying reset inside charged penalty reaction rusher across face often sloppy snap center right guard percent college snap came left guard older prospect year old rookie competition came fcs,"{'neg': 0.027, 'neu': 0.818, 'pos': 0.155, 'compound': 0.936}","{'neg': 0.071, 'neu': 0.875, 'pos': 0.054, 'compound': -0.311}","{'neg': 0.093, 'neu': 0.702, 'pos': 0.205, 'compound': 0.9564}",0.027,0.818,0.155,0.936,0.071,0.875,0.054,-0.311,0.093,0.702,0.205,0.9564
