Column1,Name,Nic_year,Position,Strengths,Weaknesses,player_x,join_slug,player_id,player_y,position,WAR,strengths_processed,weaknesses_processed,combined_text,strengths_sentiment,weaknesses_sentiment,combined_sentiment,strengths_neg,strengths_neu,strengths_pos,strengths_compound,weaknesses_neg,weaknesses_neu,weaknesses_pos,weaknesses_compound,combined_neg,combined_neu,combined_pos,combined_compound
,JACKSON POWERSJOHNSON,2024,C,"Has an NFL frame with above average body twitch and snap to step quickness  efficient lateral shuffle to answer gap shooters  allowed zero sacks and
only one pressure in 2023   plays with a firm base and fierce hands to refit and stay centered in his pass protection anchor  gets the most out of his average length
and looks to remove defenders from their feet  led Oregon with 37 knockdowns in 2023   quick to turn or wall off defenders i n the run game  has the functional
range to get out in front on screens and second level work ups  alert versus defensive fronts and plays assignment sound  competes with a mean streak  and his
fight or flight response is to match the opponents authority  the Oregon coaching staff raves about his toughness and dedication to his craft  one of the youngest
offensive linemen in this draft class but carries himself like a veteran  has experience at all three interior line positions  893 snaps at center  430 at right guard  27 at
left guard ","Sets tall at times with inconsistent knee bend  average hip roll and doesnt consistently drive defenders off the ball  has the range to reach his
blocking points but needs to get there with urgency and timing as well  will strengthen his sustain skills with improved post contact leverage and mechanics  highly
penalized as a junior  drawing eight flags  five false starts  two ineligible downfield and one unsportsmanlike conduct   th e medicals will be important after he
battled multiple injuries  including groin and hip issues in 2023 along with multiple concussions over his career  only one full season of starting experience  just 16
starts on offense at Oregon ",jackson powersjohnson,jackson powersjohnson-C,,,,-0.05,nfl frame average body twitch snap step quickness efficient lateral shuffle answer gap shooter allowed zero sack one pressure play firm base fierce hand refit stay centered pas protection anchor get average length look remove defender foot led oregon knockdown quick turn wall defender run game functional range get front screen second level work ups alert versus defensive front play assignment sound competes mean streak fight flight response match opponent authority oregon coaching staff raf toughness dedication craft one youngest offensive linemen draft class carry like veteran experience three interior line position snap center right guard left guard,set tall time inconsistent knee bend average hip roll doesnt consistently drive defender ball range reach blocking point need get urgency timing well strengthen sustain skill improved post contact leverage mechanic highly penalized junior drawing eight flag five false start two ineligible downfield one unsportsmanlike conduct medical important battled multiple injury including groin hip issue along multiple concussion career one full season starting experience start offense oregon,nfl frame average body twitch snap step quickness efficient lateral shuffle answer gap shooter allowed zero sack one pressure play firm base fierce hand refit stay centered pas protection anchor get average length look remove defender foot led oregon knockdown quick turn wall defender run game functional range get front screen second level work ups alert versus defensive front play assignment sound competes mean streak fight flight response match opponent authority oregon coaching staff raf toughness dedication craft one youngest offensive linemen draft class carry like veteran experience three interior line position snap center right guard left guard set tall time inconsistent knee bend average hip roll doesnt consistently drive defender ball range reach blocking point need get urgency timing well strengthen sustain skill improved post contact leverage mechanic highly penalized junior drawing eight flag five false start two ineligible downfield one unsportsmanlike conduct medical important battled multiple injury including groin hip issue along multiple concussion career one full season starting experience start offense oregon,"{'neg': 0.037, 'neu': 0.882, 'pos': 0.081, 'compound': 0.5789}","{'neg': 0.07, 'neu': 0.819, 'pos': 0.111, 'compound': 0.6993}","{'neg': 0.097, 'neu': 0.734, 'pos': 0.169, 'compound': 0.836}",0.037,0.882,0.081,0.5789,0.07,0.819,0.111,0.6993,0.097,0.734,0.169,0.836
142.0,ZACH FRAZIER,2024,C,"Sturdy frame with a stout trunk and powerful base   displays the initial quickness to immediately achieve proper leverage  hi ghly decorated high school
wrestler with a 159 2 record    creates movement in the run game with his massive  vise grip hands and upper body strength to latch  torque and turn defenders  
above average core strength to strain and extend rides   uses independent hands to re leverage and absorb a charge in pass pro   impeccable work ethic  which
dates back to his middle school days  when he built a home gym for himself   remarkable toughness and aggressively attacked his rehab following his broken leg and
was running at nine weeks post surgery  trained at OL Masterminds with Duke Manyweather    accomplished in the classroom and a foo tball junkie with the
necessary wiring to handle the rigors of the position  NFL scout   I started texting our O line coach clips of Zach in the summer    He s going to love him even more
when he meets him      started 46 games in college and has ex perience at both center and guard ","His arms measured longer than what his tape suggests   overextends himself at times on his reach blocks   needs to do a better job fitting and staying
attached at the second level   inconsistent recoveries in pass protection if his punch timing isn t preci se   gives up his edge too easily and needs to be a hair quicker
adjusting to switch off blocks   penalized four times in 2023  two holding calls  two false starts    suffered a broken left lower leg Thanksgiving weekend  Nov  2023  
which prematurely ended his college career and limited him during the draft process   will be viewed as a center only  in several NFL schemes ",zach frazier,zach frazier-C,123419.0,zach frazier,C,0.0725454225130921,sturdy frame stout trunk powerful base display initial quickness immediately achieve proper leverage ghly decorated high school wrestler record creates movement run game massive vise grip hand upper body strength latch torque turn defender average core strength strain extend ride us independent hand leverage absorb charge pas pro impeccable work ethic date back middle school day built home gym remarkable toughness aggressively attacked rehab following broken leg running nine week post surgery trained mastermind duke manyweather accomplished classroom foo tball junkie necessary wiring handle rigor position nfl scout started texting line coach clip zach summer going love even meet started game college perience center guard,arm measured longer tape suggests overextends time reach block need better job fitting staying attached second level inconsistent recovery pas protection punch timing preci give edge easily need hair quicker adjusting switch block penalized four time two holding call two false start suffered broken left lower leg thanksgiving weekend nov prematurely ended college career limited draft process viewed center several nfl scheme,sturdy frame stout trunk powerful base display initial quickness immediately achieve proper leverage ghly decorated high school wrestler record creates movement run game massive vise grip hand upper body strength latch torque turn defender average core strength strain extend ride us independent hand leverage absorb charge pas pro impeccable work ethic date back middle school day built home gym remarkable toughness aggressively attacked rehab following broken leg running nine week post surgery trained mastermind duke manyweather accomplished classroom foo tball junkie necessary wiring handle rigor position nfl scout started texting line coach clip zach summer going love even meet started game college perience center guard arm measured longer tape suggests overextends time reach block need better job fitting staying attached second level inconsistent recovery pas protection punch timing preci give edge easily need hair quicker adjusting switch block penalized four time two holding call two false start suffered broken left lower leg thanksgiving weekend nov prematurely ended college career limited draft process viewed center several nfl scheme,"{'neg': 0.056, 'neu': 0.805, 'pos': 0.139, 'compound': 0.9423}","{'neg': 0.125, 'neu': 0.819, 'pos': 0.056, 'compound': -0.7783}","{'neg': 0.13, 'neu': 0.679, 'pos': 0.191, 'compound': 0.9118}",0.056,0.805,0.139,0.9423,0.125,0.819,0.056,-0.7783,0.13,0.679,0.191,0.9118
143.0,TANOR BORTOLINI,2024,C,"Above average burst and lateral quickness to rapidlyreach his landmarks and position himself   fluid athlete in space with smooth redirect skills to
access various outside zone blocks  pulls and screens   throws his large hands tight into the chest of gap rushers to clamp and drive them wide   able to refit and
battle  keeping defenders from gaining the upper hand   competitive finisher who doesn t take his foot off the pedal   smooth ly picks up stunting games and A gap
blitzes   highly intelligent  on and off the field  graduated from high school with a 3 98 GPA and 30 ACT  recruited by Harvard and Yale    comfortable
communicating calls at the line  Bortolini   I like being in charge and making the final call      offers outstanding positio n flexibility   practiced at all five offensive
line spots and logged starts at five different positions  his knowledge of every position s assignment on each play makes him a better center   career snaps broken up
by position  center  53 6 percent   left guard  23 8 percent   right tackle  11 6 percent   right guard  9 1 percent  ","Short armed blocker and often caught with his upper half overextended   mediocre square power and body mass and can be late establi shing his
anchor vs  bull rushers   guilty of hurrying his process and allowing his pads to rise  which forces himself to rec over from awkward angles   oversetting leaves him
susceptible to counters   long armed defenders are able to stackand punch off his frame  especially at the second level   suffered a partially torn meniscu s and
damaged cartilage behind his right knee  Aug  2022   requiring a minor procedure and sidelining him for the first two games of the 2022 season  missed three games
in 2021 with a right knee sprain ",tanor bortolini,tanor bortolini-C,129915.0,tanor bortolini,C,0.01790659564861092,average burst lateral quickness rapidlyreach landmark position fluid athlete space smooth redirect skill access various outside zone block pull screen throw large hand tight chest gap rusher clamp drive wide able refit battle keeping defender gaining upper hand competitive finisher take foot pedal smooth pick stunting game gap blitz highly intelligent field graduated high school gpa act recruited harvard yale comfortable communicating call line bortolini like charge making final call offer outstanding positio flexibility practiced five offensive line spot logged start five different position knowledge every position assignment play make better center career snap broken position center percent left guard percent right tackle percent right guard percent,short armed blocker often caught upper half overextended mediocre square power body mass late establi shing anchor bull rusher guilty hurrying process allowing pad rise force rec awkward angle oversetting leaf susceptible counter long armed defender able stackand punch frame especially second level suffered partially torn meniscu damaged cartilage behind right knee aug requiring minor procedure sidelining first two game season missed three game right knee sprain,average burst lateral quickness rapidlyreach landmark position fluid athlete space smooth redirect skill access various outside zone block pull screen throw large hand tight chest gap rusher clamp drive wide able refit battle keeping defender gaining upper hand competitive finisher take foot pedal smooth pick stunting game gap blitz highly intelligent field graduated high school gpa act recruited harvard yale comfortable communicating call line bortolini like charge making final call offer outstanding positio flexibility practiced five offensive line spot logged start five different position knowledge every position assignment play make better center career snap broken position center percent left guard percent right tackle percent right guard percent short armed blocker often caught upper half overextended mediocre square power body mass late establi shing anchor bull rusher guilty hurrying process allowing pad rise force rec awkward angle oversetting leaf susceptible counter long armed defender able stackand punch frame especially second level suffered partially torn meniscu damaged cartilage behind right knee aug requiring minor procedure sidelining first two game season missed three game right knee sprain,"{'neg': 0.054, 'neu': 0.774, 'pos': 0.171, 'compound': 0.9674}","{'neg': 0.127, 'neu': 0.862, 'pos': 0.011, 'compound': -0.9081}","{'neg': 0.125, 'neu': 0.706, 'pos': 0.169, 'compound': 0.8036}",0.054,0.774,0.171,0.9674,0.127,0.862,0.011,-0.9081,0.125,0.706,0.169,0.8036
144.0,SEDRICK VAN PRANGRAINGER,2024,C,"Built with proportionate thickness   outstanding hand strength to seal  turn or keep defenders from his body   displays the h ip to elbow relationship to
keep his hands tight and drive defenders in the run game   uses his body position to leverage run lanes   has the functional mobility to climb to the second level or
reach his pull landmarks   outstanding awareness in pass pro to quicklypoint out twists and games   consistent finisher on every snap   became a team captain as a
sophomore in high school and was a two year team captain at Georgia  because of the way he connects with his teammates  DT Zion Logue   He s one of our best
leaders   he gets the most out of us      durable and reliable in the SEC  finishing his career with 44 consecutive starts 
BACK TO TABLE OF CONTENTS
163","Short armed player and often finds himself overextend and late to regroup   mediocre athleticism and lateral agility  delaying his abilityto answer gap
shooters   inconsistent base strength when absorbing the bull rush and lacks the recovery skills to qui ckly provide answers when off balanced   efficiency on
combinations is OK for the SEC  but NFL linebackers will get free   played a lot of snaps  2 746   but all of them came at center with questionable position versatility ",sedrick van prangrainger,sedrick van prangrainger-C,,,,-0.05,built proportionate thickness outstanding hand strength seal turn keep defender body display elbow relationship keep hand tight drive defender run game us body position leverage run lane functional mobility climb second level reach pull landmark outstanding awareness pas pro quicklypoint twist game consistent finisher every snap became team captain sophomore high school two year team captain georgia way connects teammate zion logue one best leader get durable reliable sec finishing career consecutive start back table content,short armed player often find overextend late regroup mediocre athleticism lateral agility delaying abilityto answer gap shooter inconsistent base strength absorbing bull rush lack recovery skill qui ckly provide answer balanced efficiency combination sec nfl linebacker get free played lot snap came center questionable position versatility,built proportionate thickness outstanding hand strength seal turn keep defender body display elbow relationship keep hand tight drive defender run game us body position leverage run lane functional mobility climb second level reach pull landmark outstanding awareness pas pro quicklypoint twist game consistent finisher every snap became team captain sophomore high school two year team captain georgia way connects teammate zion logue one best leader get durable reliable sec finishing career consecutive start back table content short armed player often find overextend late regroup mediocre athleticism lateral agility delaying abilityto answer gap shooter inconsistent base strength absorbing bull rush lack recovery skill qui ckly provide answer balanced efficiency combination sec nfl linebacker get free played lot snap came center questionable position versatility,"{'neg': 0.0, 'neu': 0.849, 'pos': 0.151, 'compound': 0.9652}","{'neg': 0.033, 'neu': 0.808, 'pos': 0.159, 'compound': 0.8613}","{'neg': 0.03, 'neu': 0.712, 'pos': 0.258, 'compound': 0.9847}",0.0,0.849,0.151,0.9652,0.033,0.808,0.159,0.8613,0.03,0.712,0.258,0.9847
145.0,BEAUX LIMMER,2024,C,"Good looking frame with powerful shoulders and low body fat   considered the  strongest  player on the team   according to his Arkansas teammates 
and his weight room feats are legendary in the program  39 bench press reps of 225 pounds led all participants at the combine  squatted 700 pounds in July 2023 and
could have done more if they let him  according to Arkansas strength and conditioning director Ben Sowders    the term  MAN   mean and nasty  showed up
numerous times in my notes   flexibly lowers to swing his hips when fitting blocks   leads with his physical hands without sacrificing balance   alert eyes and takes
efficient angles on climbs and combo blocks   durable and dependable  36 consecutive starts in the SEC    starting experience at all three interior line positions ","Plays a tad top heavy with a good amount of his body mass concentrated in his upper half   inconsistent base strength and ability to easily sit down to
halt power   will lose his center of balance at times and needs to play with more consistent leverage po ints   doesn t have ideal arm length and often lunges for his
hands to reach his target quicker   tends to play hurried  which leads to oversets and cross up opportunities for defenders  Arkansas had a 37 yard touchdown pass
negated on the 2023 LSU tape after he was flagged for holding    eager to slam his hands into his target but would like to see improved positioning for prol onged
sustain  especially at the second level ",beaux limmer,beaux limmer-C,99067.0,beaux limmer,C,-0.0278013268992238,good looking frame powerful shoulder low body fat considered strongest player team according arkansas teammate weight room feat legendary program bench press rep pound led participant combine squatted pound july could done let according arkansas strength conditioning director ben sowders term man mean nasty showed numerous time note flexibly lower swing hip fitting block lead physical hand without sacrificing balance alert eye take efficient angle climb combo block durable dependable consecutive start sec starting experience three interior line position,play tad top heavy good amount body mass concentrated upper half inconsistent base strength ability easily sit halt power lose center balance time need play consistent leverage ints ideal arm length often lunge hand reach target quicker tends play hurried lead oversets cross opportunity defender arkansas yard touchdown pas negated lsu tape flagged holding eager slam hand target would like see improved positioning prol onged sustain especially second level,good looking frame powerful shoulder low body fat considered strongest player team according arkansas teammate weight room feat legendary program bench press rep pound led participant combine squatted pound july could done let according arkansas strength conditioning director ben sowders term man mean nasty showed numerous time note flexibly lower swing hip fitting block lead physical hand without sacrificing balance alert eye take efficient angle climb combo block durable dependable consecutive start sec starting experience three interior line position play tad top heavy good amount body mass concentrated upper half inconsistent base strength ability easily sit halt power lose center balance time need play consistent leverage ints ideal arm length often lunge hand reach target quicker tends play hurried lead oversets cross opportunity defender arkansas yard touchdown pas negated lsu tape flagged holding eager slam hand target would like see improved positioning prol onged sustain especially second level,"{'neg': 0.089, 'neu': 0.794, 'pos': 0.117, 'compound': 0.7195}","{'neg': 0.045, 'neu': 0.74, 'pos': 0.215, 'compound': 0.9429}","{'neg': 0.104, 'neu': 0.58, 'pos': 0.316, 'compound': 0.9893}",0.089,0.794,0.117,0.7195,0.045,0.74,0.215,0.9429,0.104,0.58,0.316,0.9893
146.0,HUNTER NOURZAD,2024,C,"Compactly built with a dense  powerful frame and functional length   displays efficient movement skills in both the run game and pass pro   uses
mauling hands to latch  workinto the defender s sternum and drive his feet to create movement on the interior   contact balance helps him anchor and maintain his
positioning through engagement with rushers   displays the initial quickness and lateral range to open and reach outsize zone landmarks   technically proficient and
detailed oriented with his steps  hips and shoulders   quick to read shades or blitzes and punishes A gap shooters   flagged just three times in his 24 games at Penn
State the past two seasons   along with Olu Fashanu  he was described as the  foundation  of the line by head coach James Franklin   has 44 games played on his
resume with starting experience at four of the five offensive line positions ","Gets in trouble when he lunges and overextends his shoulders past his toes   strike placement lacks precise timing   overextends himself laterally and
can be late answering stunts and loops  lacking the redirect skills to easily recover   big bodied NFL pluggers will present new challenges for him   base strength
shows cracks in the foundation versus side angled rushers   trusts his feel once engaged but can be overly analytical at times in his approach   missed two games
 and parts of several others  because of injury in 2022 and wasn t able to work out at the combine because of a right ankle injury   will turn 25 years old during his
rookie season   has only one season of starting experience at center ",hunter nourzad,hunter nourzad-C,91674.0,hunter nourzad,C,0.012724787574348936,compactly built dense powerful frame functional length display efficient movement skill run game pas pro us mauling hand latch workinto defender sternum drive foot create movement interior contact balance help anchor maintain positioning engagement rusher display initial quickness lateral range open reach outsize zone landmark technically proficient detailed oriented step hip shoulder quick read shade blitz punishes gap shooter flagged three time game penn state past two season along olu fashanu described foundation line head coach james franklin game played resume starting experience four five offensive line position,get trouble lunge overextends shoulder past toe strike placement lack precise timing overextends laterally late answering stunt loop lacking redirect skill easily recover big bodied nfl plugger present new challenge base strength show crack foundation versus side angled rusher trust feel engaged overly analytical time approach missed two game part several others injury able work combine right ankle injury turn year old rookie season one season starting experience center,compactly built dense powerful frame functional length display efficient movement skill run game pas pro us mauling hand latch workinto defender sternum drive foot create movement interior contact balance help anchor maintain positioning engagement rusher display initial quickness lateral range open reach outsize zone landmark technically proficient detailed oriented step hip shoulder quick read shade blitz punishes gap shooter flagged three time game penn state past two season along olu fashanu described foundation line head coach james franklin game played resume starting experience four five offensive line position get trouble lunge overextends shoulder past toe strike placement lack precise timing overextends laterally late answering stunt loop lacking redirect skill easily recover big bodied nfl plugger present new challenge base strength show crack foundation versus side angled rusher trust feel engaged overly analytical time approach missed two game part several others injury able work combine right ankle injury turn year old rookie season one season starting experience center,"{'neg': 0.04, 'neu': 0.841, 'pos': 0.119, 'compound': 0.8442}","{'neg': 0.103, 'neu': 0.828, 'pos': 0.069, 'compound': -0.7543}","{'neg': 0.107, 'neu': 0.705, 'pos': 0.188, 'compound': 0.9062}",0.04,0.841,0.119,0.8442,0.103,0.828,0.069,-0.7543,0.107,0.705,0.188,0.9062
147.0,KINGSLEY EGUAKUN,2024,C,"Dense  well built lineman with mauling hands   quick out of his stance to win his angles and reach his landmarks for optimal body positio ning   stays
balanced on the move and through engagement  using his hands to refit and center himself   can be caught leaning at times but usually recovers in time   moves
with range and takes sharp angles to pulls and climbs   generates initial power through his hips to get push on down blocks   feet set up quickly in pass protection 
and he shoots his rapid punch into blockers   reads well pre snap and communicates well   created a reputation for himself as an accountable leader and is
described as the  hardest worker  on the team and the  field general  of the offensive line ","Below average length   needs to do a better job knocking down the reach of defenders to avoid getting pulled off his feet by power   anchor is
generally firm  but heavy nose tackles will create cracks in the foundation   pads tend to rise throughout the rep  which leads to sustain problems as a drive blocker
  highly penalized player and had multiple flags in eight career games   suffered a right ankle injury during preseason camp  Aug  2023   which bothered him
throughout the season  returned to the field in September but reaggravated the injury multiple times    a center only in coll ege  and teams will have to rely on
Senior Bowl tape to see him at guard ",kingsley eguakun,kingsley eguakun-C,,,,-0.05,dense well built lineman mauling hand quick stance win angle reach landmark optimal body positio ning stay balanced move engagement using hand refit center caught leaning time usually recovers time move range take sharp angle pull climb generates initial power hip get push block foot set quickly pas protection shoot rapid punch blocker read well pre snap communicates well created reputation accountable leader described hardest worker team field general offensive line,average length need better job knocking reach defender avoid getting pulled foot power anchor generally firm heavy nose tackle create crack foundation pad tend rise throughout rep lead sustain problem drive blocker highly penalized player multiple flag eight career game suffered right ankle injury preseason camp aug bothered throughout season returned field september reaggravated injury multiple time center coll ege team rely senior bowl tape see guard,dense well built lineman mauling hand quick stance win angle reach landmark optimal body positio ning stay balanced move engagement using hand refit center caught leaning time usually recovers time move range take sharp angle pull climb generates initial power hip get push block foot set quickly pas protection shoot rapid punch blocker read well pre snap communicates well created reputation accountable leader described hardest worker team field general offensive line average length need better job knocking reach defender avoid getting pulled foot power anchor generally firm heavy nose tackle create crack foundation pad tend rise throughout rep lead sustain problem drive blocker highly penalized player multiple flag eight career game suffered right ankle injury preseason camp aug bothered throughout season returned field september reaggravated injury multiple time center coll ege team rely senior bowl tape see guard,"{'neg': 0.047, 'neu': 0.831, 'pos': 0.122, 'compound': 0.7351}","{'neg': 0.156, 'neu': 0.79, 'pos': 0.054, 'compound': -0.9432}","{'neg': 0.141, 'neu': 0.662, 'pos': 0.197, 'compound': 0.6808}",0.047,0.831,0.122,0.7351,0.156,0.79,0.054,-0.9432,0.141,0.662,0.197,0.6808
148.0,MATT LEE,2024,C,"Light footed and graceful on the move   ability as a puller climber and in the screen game can be weaponized with improved control   plays with a
wide base and mirrors inside rushers well in pass protection   initial strikes are firm and measured  helping him stay centered   recognizes things well to handle
stunts and rarely appears surprised  allowing him to anchor at shallow depth   penalized just once in 2023  for a questionable block below the waist   smart and
vocal and helps adjust protections   regularlylooking for work  and his consistency as a finisher will serve him well in the pros   started double  digit games each of
the last four seasons  48 career starts across two programs  ","Lacks ideal body mass  and his playing weight will dip below 300 pounds   short arms will have a tough time combating the lon g levered interior
rushers in the NFL   tends to lose leverage throughout the rep  and his hand exchange must improve to better respond to counters   has some body tightness  which
hinders his ability to recover from awkward positions   can be cratered by side angled blocks   doesn t have the pop or power to consistentlymove bodies in the run
game   will be thrown off balance or whiff when he lunges at this targets in space   saw some action as a backup guard in 2019  but 97 6 percent of his co llege snaps
 and all 48 starts  came at center",matt lee,matt lee-C,98544.0,matt lee,C,0.011009424694976152,light footed graceful move ability puller climber screen game weaponized improved control play wide base mirror inside rusher well pas protection initial strike firm measured helping stay centered recognizes thing well handle stunt rarely appears surprised allowing anchor shallow depth penalized questionable block waist smart vocal help adjust protection regularlylooking work consistency finisher serve well pro started double digit game last four season career start across two program,lack ideal body mass playing weight dip pound short arm tough time combating lon levered interior rusher nfl tends lose leverage throughout rep hand exchange must improve better respond counter body tightness hinders ability recover awkward position cratered side angled block pop power consistentlymove body run game thrown balance whiff lunge target space saw action backup guard percent llege snap start came center,light footed graceful move ability puller climber screen game weaponized improved control play wide base mirror inside rusher well pas protection initial strike firm measured helping stay centered recognizes thing well handle stunt rarely appears surprised allowing anchor shallow depth penalized questionable block waist smart vocal help adjust protection regularlylooking work consistency finisher serve well pro started double digit game last four season career start across two program lack ideal body mass playing weight dip pound short arm tough time combating lon levered interior rusher nfl tends lose leverage throughout rep hand exchange must improve better respond counter body tightness hinders ability recover awkward position cratered side angled block pop power consistentlymove body run game thrown balance whiff lunge target space saw action backup guard percent llege snap start came center,"{'neg': 0.072, 'neu': 0.742, 'pos': 0.187, 'compound': 0.9175}","{'neg': 0.047, 'neu': 0.862, 'pos': 0.091, 'compound': 0.6597}","{'neg': 0.116, 'neu': 0.637, 'pos': 0.247, 'compound': 0.968}",0.072,0.742,0.187,0.9175,0.047,0.862,0.091,0.6597,0.116,0.637,0.247,0.968
149.0,JACOB MONK,2024,C,"Checks boxes for functional size and movements   looks smooth in his change of direction and is a natural bender   gets out off f his stance quickly and
easily expands his range as a puller   looks comfortable picking off defenders in space when climbing in the screen game   shows natural strength and doesn t
appear overwhelmed at contact   able to generate power from his lower body in the run game   delivers pop with his initial st rike and runs his feet on contact to
steer rushers wide   shows the alertness expected of a player with his experience   two year team captain and comes with strong character reviews   durable and
started 58 games during his career   logged double  digit starts at three different positions ","Short armed  and his balance will rock when he leans and overextends   inconsistent timing with his initial strike   tends to carry his hands low  which
exposes his chest   occasionally pulled inside on protections   speed to power pass rushers will bruise and batter him with bully length and force his anchor to work
overtime   average twitch athlete  which shows in his mirroring skills and also creates delays in his recoveries   collected 20 penalties during his five seasons as a
starter  including several holding flags in 2023   missed two games in 2022 because of injury   started more games at right guard and right tackle in co llege but is
viewed as a center only prospect by several NFL teams ",jacob monk,jacob monk-C,,,,-0.05,check box functional size movement look smooth change direction natural bender get stance quickly easily expands range puller look comfortable picking defender space climbing screen game show natural strength appear overwhelmed contact able generate power lower body run game delivers pop initial rike run foot contact steer rusher wide show alertness expected player experience two year team captain come strong character review durable started game career logged double digit start three different position,short armed balance rock lean overextends inconsistent timing initial strike tends carry hand low expose chest occasionally pulled inside protection speed power pas rusher bruise batter bully length force anchor work overtime average twitch athlete show mirroring skill also creates delay recovery collected penalty five season starter including several holding flag missed two game injury started game right guard right tackle llege viewed center prospect several nfl team,check box functional size movement look smooth change direction natural bender get stance quickly easily expands range puller look comfortable picking defender space climbing screen game show natural strength appear overwhelmed contact able generate power lower body run game delivers pop initial rike run foot contact steer rusher wide show alertness expected player experience two year team captain come strong character review durable started game career logged double digit start three different position short armed balance rock lean overextends inconsistent timing initial strike tends carry hand low expose chest occasionally pulled inside protection speed power pas rusher bruise batter bully length force anchor work overtime average twitch athlete show mirroring skill also creates delay recovery collected penalty five season starter including several holding flag missed two game injury started game right guard right tackle llege viewed center prospect several nfl team,"{'neg': 0.017, 'neu': 0.821, 'pos': 0.162, 'compound': 0.9423}","{'neg': 0.08, 'neu': 0.884, 'pos': 0.036, 'compound': -0.3182}","{'neg': 0.123, 'neu': 0.708, 'pos': 0.169, 'compound': 0.7783}",0.017,0.821,0.162,0.9423,0.08,0.884,0.036,-0.3182,0.123,0.708,0.169,0.7783
150.0,DYLAN MCMAHON,2024,C,"Above average athlete for 300 pounds  with fluid movements in space  earned a spot on Bruce Feldman s 2022  Freaks List     slides efficiently through
lateral engagements to maintain his spot   body control helps him stay centered  which helps his hands stay tight on contact   plays with a low center to scoop or
create a seal on angle drive blocks  taking advantage of his natural leverage   advances cleanlyto the linebacker level and locks in on smaller targets   has played a
lot of football  44 starts at NC State   which is evident in the way he anticipates and reacts to stunts and games   willingly moved across the three inter ior line
positions based on wherever the team needed him   his 2 961 career snaps at NC State broken up by position  right guard  40 7 percent   center  33 1 percent   left
guard  26 2 percent  ","Marginal body girth and lacks desired arm length and growth potential   questionable core strength to strain and stay connected to blocks   doesn t
have lower body power to be a buzzsaw in the run game   can get walked backat contact and overrun by power from different angles   will struggle to own the line
of scrimmage against NFL nose tackles   doesn t have the core strength for easy recoveries once he is knocked off balance   forced to grab and hold to try and regain
positioning   flagged six times in 2023   way more than expected for his experience   missed two games as a senior with a right knee sprain  Sept  2023  ",dylan mcmahon,dylan mcmahon-C,98044.0,dylan mcmahon,C,0.004973286093207771,average athlete pound fluid movement space earned spot bruce feldman freak list slide efficiently lateral engagement maintain spot body control help stay centered help hand stay tight contact play low center scoop create seal angle drive block taking advantage natural leverage advance cleanlyto linebacker level lock smaller target played lot football start state evident way anticipates reacts stunt game willingly moved across three inter ior line position based wherever team needed career snap state broken position right guard percent center percent left guard percent,marginal body girth lack desired arm length growth potential questionable core strength strain stay connected block lower body power buzzsaw run game get walked backat contact overrun power different angle struggle line scrimmage nfl nose tackle core strength easy recovery knocked balance forced grab hold try regain positioning flagged six time way expected experience missed two game senior right knee sprain sept,average athlete pound fluid movement space earned spot bruce feldman freak list slide efficiently lateral engagement maintain spot body control help stay centered help hand stay tight contact play low center scoop create seal angle drive block taking advantage natural leverage advance cleanlyto linebacker level lock smaller target played lot football start state evident way anticipates reacts stunt game willingly moved across three inter ior line position based wherever team needed career snap state broken position right guard percent center percent left guard percent marginal body girth lack desired arm length growth potential questionable core strength strain stay connected block lower body power buzzsaw run game get walked backat contact overrun power different angle struggle line scrimmage nfl nose tackle core strength easy recovery knocked balance forced grab hold try regain positioning flagged six time way expected experience missed two game senior right knee sprain sept,"{'neg': 0.056, 'neu': 0.797, 'pos': 0.147, 'compound': 0.891}","{'neg': 0.124, 'neu': 0.76, 'pos': 0.116, 'compound': 0.25}","{'neg': 0.155, 'neu': 0.626, 'pos': 0.219, 'compound': 0.9001}",0.056,0.797,0.147,0.891,0.124,0.76,0.116,0.25,0.155,0.626,0.219,0.9001
