Column1,Name,Nic_year,Position,Strengths,Weaknesses,player_x,join_slug,player_id,player_y,position,WAR,strengths_processed,weaknesses_processed,combined_text,strengths_sentiment,weaknesses_sentiment,combined_sentiment,strengths_neg,strengths_neu,strengths_pos,strengths_compound,weaknesses_neg,weaknesses_neu,weaknesses_pos,weaknesses_compound,combined_neg,combined_neu,combined_pos,combined_compound
,EARL BOSTICK,2023,OT,"Big  athletic frame with functional length  his lateral quickness allows him to make cut off reach blocks or mirror rushers to the corner  displays
above average body control and weight transfer in his movements  gets rolling downhill to decleat defenders on pulls  his punching hands look more and more
confident with each game  strains his frame to adjust and stay connected  his rangy eyes are always searching for his next victim  added 40 pounds when he
made the transition from tight end to offensive tackle in 2019  returned for a sixth season at Kansas to be part of the change in the program  durable  finishing
his career with 29 straight starts and experience at left and right tackle ","Upright  narrow blocker and still learning the importance of body posture  needs to continue adding bulk and strengthening his core  undisciplined
hand usage and raw technique make his job harder  too many inefficiencies when he pops out of his stance as a run blocker  needs to play with better control on
the move and at the second level  tends to predetermine set points instead of reading pass rushers  needs to better utilize his lower body flexibility to redirect and
respond to inside moves  lacks the lower body girth to easily drop his anchor to answer power rushers  only three years of playing experience on the offensive line
and will turn 25 during his rookie season ",earl bostick,earl bostick-OT,,,,-0.05,big athletic frame functional length lateral quickness allows make cut reach block mirror rusher corner display average body control weight transfer movement get rolling downhill decleat defender pull punching hand look confident game strain frame adjust stay connected rangy eye always searching next victim added pound made transition tight end offensive tackle returned sixth season kansa part change program durable finishing career straight start experience left right tackle,upright narrow blocker still learning importance body posture need continue adding bulk strengthening core undisciplined hand usage raw technique make job harder many inefficiency pop stance run blocker need play better control move second level tends predetermine set point instead reading pas rusher need better utilize lower body flexibility redirect respond inside move lack lower body girth easily drop anchor answer power rusher three year playing experience offensive line turn rookie season,big athletic frame functional length lateral quickness allows make cut reach block mirror rusher corner display average body control weight transfer movement get rolling downhill decleat defender pull punching hand look confident game strain frame adjust stay connected rangy eye always searching next victim added pound made transition tight end offensive tackle returned sixth season kansa part change program durable finishing career straight start experience left right tackle upright narrow blocker still learning importance body posture need continue adding bulk strengthening core undisciplined hand usage raw technique make job harder many inefficiency pop stance run blocker need play better control move second level tends predetermine set point instead reading pas rusher need better utilize lower body flexibility redirect respond inside move lack lower body girth easily drop anchor answer power rusher three year playing experience offensive line turn rookie season,"{'neg': 0.089, 'neu': 0.848, 'pos': 0.063, 'compound': -0.5012}","{'neg': 0.071, 'neu': 0.753, 'pos': 0.177, 'compound': 0.9217}","{'neg': 0.133, 'neu': 0.668, 'pos': 0.199, 'compound': 0.886}",0.089,0.848,0.063,-0.5012,0.071,0.753,0.177,0.9217,0.133,0.668,0.199,0.886
105.0,JAKE WITT,2023,OT,"Tall  athletic frame with functional length   had an  outstanding  pro day workout  according to NFL scouts in attendance   displays above average
lateral agility on inside outside zone   his slide quickness in pass protection allows him to mirror and stay centered against pass rushers  his basketball background is
evident    impressive lower body explosion  his 10 3  broad jump would have ranked the best among all offensive linemen at the combine over the last 10 years   
keeps his hands ready to go at all times with a competent punch   added 40 pounds of good weight over the last 18 months and his conditioning training speaks for
itself   tested well mentally with NFL scouts and exhibits the processing skills and desire of a quick learner   a former basketball coach described him as  super
humble  
 121 
CONTENTS","His inconsistent tape reflects his marginal football and offensive line experience   will require extensive technique and muscle memory work   needs
to stay under control in his pass sets to avoid lunging with his upper half   gives up his  square  too quickly  creating short corners   has the hip flexibility to sink
mid stride  but lacks girth in his lower half and often plays tall  negating his base strength   his pad level  hand leverage and angle blocking in the run game are works
in progress   needs to continue strengthening his core to better steer his target and match up with NFL power   plays with natural athletic instincts  but his
positional awareness and timing aren t NFL ready   only faced Division II competition  although that includes Ferris State s Caleb Murphy  ",jake witt,jake witt-OT,,,,-0.05,tall athletic frame functional length outstanding pro day workout according nfl scout attendance display average lateral agility inside outside zone slide quickness pas protection allows mirror stay centered pas rusher basketball background evident impressive lower body explosion broad jump would ranked best among offensive linemen combine last year keep hand ready time competent punch added pound good weight last month conditioning training speaks tested well mentally nfl scout exhibit processing skill desire quick learner former basketball coach described super humble content,inconsistent tape reflects marginal football offensive line experience require extensive technique muscle memory work need stay control pas set avoid lunging upper half give square quickly creating short corner hip flexibility sink mid stride lack girth lower half often play tall negating base strength pad level hand leverage angle blocking run game work progress need continue strengthening core better steer target match nfl power play natural athletic instinct positional awareness timing nfl ready faced division competition although includes ferris state caleb murphy,tall athletic frame functional length outstanding pro day workout according nfl scout attendance display average lateral agility inside outside zone slide quickness pas protection allows mirror stay centered pas rusher basketball background evident impressive lower body explosion broad jump would ranked best among offensive linemen combine last year keep hand ready time competent punch added pound good weight last month conditioning training speaks tested well mentally nfl scout exhibit processing skill desire quick learner former basketball coach described super humble content inconsistent tape reflects marginal football offensive line experience require extensive technique muscle memory work need stay control pas set avoid lunging upper half give square quickly creating short corner hip flexibility sink mid stride lack girth lower half often play tall negating base strength pad level hand leverage angle blocking run game work progress need continue strengthening core better steer target match nfl power play natural athletic instinct positional awareness timing nfl ready faced division competition although includes ferris state caleb murphy,"{'neg': 0.034, 'neu': 0.781, 'pos': 0.185, 'compound': 0.9709}","{'neg': 0.063, 'neu': 0.711, 'pos': 0.226, 'compound': 0.9787}","{'neg': 0.082, 'neu': 0.633, 'pos': 0.285, 'compound': 0.9914}",0.034,0.781,0.185,0.9709,0.063,0.711,0.226,0.9787,0.082,0.633,0.285,0.9914
106.0,RYAN HAYES,2023,OT,"A high school tight end who did a nice job filling out his frame  only 255 pounds as a high school senior    solid linear athleticism with light feet in his
kick slide   efficiently reaches his landmarks to set up shop   quick into his blocks in the run game and plays stout when his hands stay controlled   running back
Blake Corum benefited from his left tackle s feel for run angles when sealing the edge   moves with good pacing on combos and as a climber to engage defenders at
the second level   only six career penalties over the last four seasons  2 114 total offensive snaps   including one as a senior ","Disproportionate arm length for his height   below average core strength and often slow to drop his hips anchor   late replacing his hands in pass
protection and will give up his chest because of flailing arms   forced to lunge when attempting to cut off inside swims   inconsistent leverage and tall pads once
engaged  getting up on his toes   appears stiff and narrow in his lower body when attempting to recover   starts strong in the run game  but his sustain is
inconsistent   all 30 of his college starts came at left tackle and has limited experience at the other four positions ",ryan hayes,ryan hayes-OT,,,,-0.05,high school tight end nice job filling frame pound high school senior solid linear athleticism light foot kick slide efficiently reach landmark set shop quick block run game play stout hand stay controlled running back blake corum benefited left tackle feel run angle sealing edge move good pacing combo climber engage defender second level six career penalty last four season total offensive snap including one senior,disproportionate arm length height average core strength often slow drop hip anchor late replacing hand pas protection give chest flailing arm forced lunge attempting cut inside swim inconsistent leverage tall pad engaged getting toe appears stiff narrow lower body attempting recover start strong run game sustain inconsistent college start came left tackle limited experience four position,high school tight end nice job filling frame pound high school senior solid linear athleticism light foot kick slide efficiently reach landmark set shop quick block run game play stout hand stay controlled running back blake corum benefited left tackle feel run angle sealing edge move good pacing combo climber engage defender second level six career penalty last four season total offensive snap including one senior disproportionate arm length height average core strength often slow drop hip anchor late replacing hand pas protection give chest flailing arm forced lunge attempting cut inside swim inconsistent leverage tall pad engaged getting toe appears stiff narrow lower body attempting recover start strong run game sustain inconsistent college start came left tackle limited experience four position,"{'neg': 0.042, 'neu': 0.797, 'pos': 0.161, 'compound': 0.8658}","{'neg': 0.085, 'neu': 0.857, 'pos': 0.057, 'compound': -0.2382}","{'neg': 0.13, 'neu': 0.638, 'pos': 0.231, 'compound': 0.9136}",0.042,0.797,0.161,0.8658,0.085,0.857,0.057,-0.2382,0.13,0.638,0.231,0.9136
107.0,RICHARD GOURAIGE,2023,OT,"Size and length that will translate well to the pro ranks   adequate timing off the ball and into contact   adjusts well on the move to neutralize edge
quickness   solid contact balance to withstand jolts and replace his hands   aggressive in the run game  fitting his hands and running through contact   appears to
understand angles to wide run lanes   well timed from the point of attack to the second level   his head stays on a swivel  limiting surprises   NFL scouts describe
him as a  humble  all business  individual   started 42 games in the SEC  initially at left guard and then outside at left tackle ","Subpar footwork  body control and overall range   doesn t have agility to reach and cut off the three technique   guilty of overreaching and holding
as a result of inconsistent knee bend   slow to releverage his hips hands versus power rushers   flashes natural strength in his base  but doesn t consistently tap into
it  relying on his upper half as a run blocker   struggles to consistently sustain on kick out and down blocks   only did the bench press at the combine because of a
right ankle injury  March 2023 ",richard gouraige,richard gouraige-OT,81635.0,richard gouraige,OT,0.004357197896102394,size length translate well pro rank adequate timing ball contact adjusts well move neutralize edge quickness solid contact balance withstand jolt replace hand aggressive run game fitting hand running contact appears understand angle wide run lane well timed point attack second level head stay swivel limiting surprise nfl scout describe humble business individual started game sec initially left guard outside left tackle,subpar footwork body control overall range agility reach cut three technique guilty overreaching holding result inconsistent knee bend slow releverage hip hand versus power rusher flash natural strength base consistently tap relying upper half run blocker struggle consistently sustain kick block bench press combine right ankle injury march,size length translate well pro rank adequate timing ball contact adjusts well move neutralize edge quickness solid contact balance withstand jolt replace hand aggressive run game fitting hand running contact appears understand angle wide run lane well timed point attack second level head stay swivel limiting surprise nfl scout describe humble business individual started game sec initially left guard outside left tackle subpar footwork body control overall range agility reach cut three technique guilty overreaching holding result inconsistent knee bend slow releverage hip hand versus power rusher flash natural strength base consistently tap relying upper half run blocker struggle consistently sustain kick block bench press combine right ankle injury march,"{'neg': 0.043, 'neu': 0.85, 'pos': 0.107, 'compound': 0.6124}","{'neg': 0.138, 'neu': 0.809, 'pos': 0.053, 'compound': -0.8338}","{'neg': 0.129, 'neu': 0.665, 'pos': 0.207, 'compound': 0.8271}",0.043,0.85,0.107,0.6124,0.138,0.809,0.053,-0.8338,0.129,0.665,0.207,0.8271
108.0,DALTON WAGNER,2023,OT,"A large human with his taller stature and long arms   flashes strength in his hand presence to strike with pop in his pass sets and grip and rip in the run
game   physical at contact to mash and move bodies from the lane   able to settle down against the power rush to create a solid base   stays on his schedule in pass
protection to meet and mirror initial movements   his coaches speak highly of his mental and physical toughness  head coach Sam Pittman   He s tougher than an ol 
billy goat      voted a 2022 team captain   was a veteran presence in the Arkansas locker room and someone that his teammates relied on   played in 53 games in
college  including 40 starts versus SEC competition ","Doesn t have ideal body coordination and lower body flexibility   struggles to stay centered versus shifty counters in space   his feet get clunky and
his base narrows when on the move   will panic at times in space and gets too far out in front of his feet   his upright style will make it tougher to anchor versus NFL
rushers   doesn t stray too far from the line of scrimmage as a downfield blocker   missed three games as junior because of a broken finger that required surgery
 October 2011   was limited during 2022 spring practices with a back injury ",dalton wagner,dalton wagner-OT,,,,-0.05,large human taller stature long arm flash strength hand presence strike pop pas set grip rip run game physical contact mash move body lane able settle power rush create solid base stay schedule pas protection meet mirror initial movement coach speak highly mental physical toughness head coach sam pittman tougher billy goat voted team captain veteran presence arkansas locker room someone teammate relied played game college including start versus sec competition,ideal body coordination lower body flexibility struggle stay centered versus shifty counter space foot get clunky base narrow move panic time space get far front foot upright style make tougher anchor versus nfl rusher stray far line scrimmage downfield blocker missed three game junior broken finger required surgery october limited spring practice back injury,large human taller stature long arm flash strength hand presence strike pop pas set grip rip run game physical contact mash move body lane able settle power rush create solid base stay schedule pas protection meet mirror initial movement coach speak highly mental physical toughness head coach sam pittman tougher billy goat voted team captain veteran presence arkansas locker room someone teammate relied played game college including start versus sec competition ideal body coordination lower body flexibility struggle stay centered versus shifty counter space foot get clunky base narrow move panic time space get far front foot upright style make tougher anchor versus nfl rusher stray far line scrimmage downfield blocker missed three game junior broken finger required surgery october limited spring practice back injury,"{'neg': 0.021, 'neu': 0.868, 'pos': 0.111, 'compound': 0.8885}","{'neg': 0.166, 'neu': 0.765, 'pos': 0.069, 'compound': -0.8591}","{'neg': 0.139, 'neu': 0.716, 'pos': 0.145, 'compound': 0.235}",0.021,0.868,0.111,0.8885,0.166,0.765,0.069,-0.8591,0.139,0.716,0.145,0.235
109.0,CONNOR GALVIN,2023,OT,"Athletic frame with room to add more muscle   efficient out of his stance with adequate mirroring quickness   controlled in his movements to keep his
punch tight and centered   uses his lower body quickness to cut off the back side or accelerate into his run fits  staying attached with his stubborn hands   always
mindful of his blocking angles on the move to impede defenders   functional out in space or at the second level   gets his body strength behind his hands in the run
game to create a step or two of movement   team captain as a senior and considered a  program guy  by his coaches   logged 58 games played over his time at
Baylor ","Below average arm length for an NFL tackle   struggles to anchor versus power   doesn t have ideal body twitch to easily answer quick developing
stunts   his punch is generally well timed  but he has small hands and needs to load more ammo into his delivery instead of catching   well paced rushers will take
advantage of his tendency to overstride   lacks the hand power to overwhelm defenders with bully blocks   will fall off blocks when he plays on his toes and creates
body lean   missed four games as a sophomore because of a knee injury  October 2019    only played left tackle in college and doesn t have experience at any of the
interior positions ",connor galvin,connor galvin-OT,,,,-0.05,athletic frame room add muscle efficient stance adequate mirroring quickness controlled movement keep punch tight centered us lower body quickness cut back side accelerate run fit staying attached stubborn hand always mindful blocking angle move impede defender functional space second level get body strength behind hand run game create step two movement team captain senior considered program guy coach logged game played time baylor,average arm length nfl tackle struggle anchor versus power ideal body twitch easily answer quick developing stunt punch generally well timed small hand need load ammo delivery instead catching well paced rusher take advantage tendency overstride lack hand power overwhelm defender bully block fall block play toe creates body lean missed four game sophomore knee injury october played left tackle college experience interior position,athletic frame room add muscle efficient stance adequate mirroring quickness controlled movement keep punch tight centered us lower body quickness cut back side accelerate run fit staying attached stubborn hand always mindful blocking angle move impede defender functional space second level get body strength behind hand run game create step two movement team captain senior considered program guy coach logged game played time baylor average arm length nfl tackle struggle anchor versus power ideal body twitch easily answer quick developing stunt punch generally well timed small hand need load ammo delivery instead catching well paced rusher take advantage tendency overstride lack hand power overwhelm defender bully block fall block play toe creates body lean missed four game sophomore knee injury october played left tackle college experience interior position,"{'neg': 0.078, 'neu': 0.809, 'pos': 0.113, 'compound': 0.5233}","{'neg': 0.142, 'neu': 0.677, 'pos': 0.181, 'compound': 0.5106}","{'neg': 0.171, 'neu': 0.548, 'pos': 0.282, 'compound': 0.9477}",0.078,0.809,0.113,0.5233,0.142,0.677,0.181,0.5106,0.171,0.548,0.282,0.9477
96.0,JOE ALT,2024,OT,"Rare redirect and recoveryskills  especially for a blocker with his size   footwork went from good to exceptional in college   jump sets rushers with
impressive accuracy and is rarely late reaching pass set landmarks   plays with better than expected leverage and sink   uses every inch of his long arms to lock out
and maintain distance between him and rushers   flashes the ability to clamp down powerful five techniques   fundamentallysound and stays on time  or ahead of
schedule  with his hand placement   disciplined eyes and is rarely fooled by stunts or delayed pressures   nimble puller and has shown improved control when
stalking at the second level   steers defenders in the run game with natural power and smooth hips   penalized just four times in three seasons in South Bend  
enjoys hard and constant coaching   All American pedigree with outstanding personal and football character   his father and older brother were both professional
athletes  and the requirements at the next level won t be too much for him   one of the youngest players in the 2024 draft class   ironman competitor and didn t
miss a game in college  finished his Notre Dame career with 33 straight starts  ","Anchor tends to be gradual and power rushers can walk him backbefore he settles   occasionally caught lunging in pass protection ve rsus speed and
can be yanked forward   his hands are well timed and active but not always forceful to jar at contact   easy for his pads to rise when drive blocking   still relatively
new to the offensive line and certain techniques will require time   was a left tackle only in college and doesn t have exper ience at right tackle or inside at guard ",joe alt,joe alt-OT,147481.0,joe alt,OT,0.07257861385058377,rare redirect recoveryskills especially blocker size footwork went good exceptional college jump set rusher impressive accuracy rarely late reaching pas set landmark play better expected leverage sink us every inch long arm lock maintain distance rusher flash ability clamp powerful five technique fundamentallysound stay time ahead schedule hand placement disciplined eye rarely fooled stunt delayed pressure nimble puller shown improved control stalking second level steer defender run game natural power smooth hip penalized four time three season south bend enjoys hard constant coaching american pedigree outstanding personal football character father older brother professional athlete requirement next level much one youngest player draft class ironman competitor miss game college finished notre dame career straight start,anchor tends gradual power rusher walk backbefore settle occasionally caught lunging pas protection rsus speed yanked forward hand well timed active always forceful jar contact easy pad rise drive blocking still relatively new offensive line certain technique require time left tackle college exper ience right tackle inside guard,rare redirect recoveryskills especially blocker size footwork went good exceptional college jump set rusher impressive accuracy rarely late reaching pas set landmark play better expected leverage sink us every inch long arm lock maintain distance rusher flash ability clamp powerful five technique fundamentallysound stay time ahead schedule hand placement disciplined eye rarely fooled stunt delayed pressure nimble puller shown improved control stalking second level steer defender run game natural power smooth hip penalized four time three season south bend enjoys hard constant coaching american pedigree outstanding personal football character father older brother professional athlete requirement next level much one youngest player draft class ironman competitor miss game college finished notre dame career straight start anchor tends gradual power rusher walk backbefore settle occasionally caught lunging pas protection rsus speed yanked forward hand well timed active always forceful jar contact easy pad rise drive blocking still relatively new offensive line certain technique require time left tackle college exper ience right tackle inside guard,"{'neg': 0.04, 'neu': 0.77, 'pos': 0.19, 'compound': 0.9856}","{'neg': 0.078, 'neu': 0.817, 'pos': 0.105, 'compound': 0.128}","{'neg': 0.061, 'neu': 0.67, 'pos': 0.269, 'compound': 0.9897}",0.04,0.77,0.19,0.9856,0.078,0.817,0.105,0.128,0.061,0.67,0.269,0.9897
97.0,OLU FASHANU,2024,OT,"Well built frame with prototypical size and arm length   explosive lower bodyand movement control for quick wins or easy recoveri es  made Bruce
Feldman s 2023  Freaks List     effortless out of his stance to gain proper depth and eliminate space  preventing pass rushers from setting up moves   we ll timed 
refined hands to find the sweet spot on rushers   absorbs power  sits down and stuffs pass rushers when theyattack his c ylinder   uses strong upward lift moves to
out leverage and halt rushers   generates power from his hips to toss defenders   outstanding awareness to pick up stunts and var ious blitz packages   naturally
strong to create movement in the run game   efficient and rangypuller   the 2023 Ohio State tape was the worst of his career  but he played at another level after
that performance  Penn State offensive line coach Phil Trautwein   He s just a competitor  Doesn t like losing      always tr ying to improve and models his game after
New York Giants LT Andrew Thomas   named a 2023 captain  and his coaches rave about his personal and football character  Trautwein   He s a role model with his
approach   he just wants to be great   if he has something to say  he says it and everybody listens      named 2023 team MVP  with Chop Robinson  ","Plays too upright and narrow in the run game  falling off blocks and spending too much time on the ground   needs to utilize better body angling at
the second level and on the move to seal blocks   plays physically but would like to see better displacement and more consistent fire in his finish  only 8 1 2 inch
BACK TO TABLE OF CONTENTS
113
hands  which is a concerning outlier    bull rushers can knock him backward when his knee bend and leverage aren t on point   too often pass rushers are able to
make first meaningful contact   predictable at times with his depth hands  and savvy rushers will attack that  see J  T  Tuimoloau s fake stunt on the Ohio State tape 
  gets grabby at times  three holding penalties in 2023    missed the final five games of his sophomore season with a meniscu s injury  November 2022    100
percent of his college snaps came at left tackle   and he is unproven at other offensive line positions  was also primarily a left tackle in high school  ",olu fashanu,olu fashanu-OT,,,,-0.05,well built frame prototypical size arm length explosive lower bodyand movement control quick win easy recoveri made bruce feldman freak list effortless stance gain proper depth eliminate space preventing pas rusher setting move timed refined hand find sweet spot rusher absorbs power sits stuff pas rusher theyattack ylinder us strong upward lift move leverage halt rusher generates power hip toss defender outstanding awareness pick stunt var iou blitz package naturally strong create movement run game efficient rangypuller ohio state tape worst career played another level performance penn state offensive line coach phil trautwein competitor like losing always ying improve model game new york giant andrew thomas named captain coach rave personal football character trautwein role model approach want great something say say everybody listens named team mvp chop robinson,play upright narrow run game falling block spending much time ground need utilize better body angling second level move seal block play physically would like see better displacement consistent fire finish inch back table content hand concerning outlier bull rusher knock backward knee bend leverage point often pas rusher able make first meaningful contact predictable time depth hand savvy rusher attack see tuimoloau fake stunt ohio state tape get grabby time three holding penalty missed final five game sophomore season meniscu injury november percent college snap came left tackle unproven offensive line position also primarily left tackle high school,well built frame prototypical size arm length explosive lower bodyand movement control quick win easy recoveri made bruce feldman freak list effortless stance gain proper depth eliminate space preventing pas rusher setting move timed refined hand find sweet spot rusher absorbs power sits stuff pas rusher theyattack ylinder us strong upward lift move leverage halt rusher generates power hip toss defender outstanding awareness pick stunt var iou blitz package naturally strong create movement run game efficient rangypuller ohio state tape worst career played another level performance penn state offensive line coach phil trautwein competitor like losing always ying improve model game new york giant andrew thomas named captain coach rave personal football character trautwein role model approach want great something say say everybody listens named team mvp chop robinson play upright narrow run game falling block spending much time ground need utilize better body angling second level move seal block play physically would like see better displacement consistent fire finish inch back table content hand concerning outlier bull rusher knock backward knee bend leverage point often pas rusher able make first meaningful contact predictable time depth hand savvy rusher attack see tuimoloau fake stunt ohio state tape get grabby time three holding penalty missed final five game sophomore season meniscu injury november percent college snap came left tackle unproven offensive line position also primarily left tackle high school,"{'neg': 0.058, 'neu': 0.784, 'pos': 0.158, 'compound': 0.9661}","{'neg': 0.139, 'neu': 0.782, 'pos': 0.079, 'compound': -0.9103}","{'neg': 0.143, 'neu': 0.618, 'pos': 0.239, 'compound': 0.9801}",0.058,0.784,0.158,0.9661,0.139,0.782,0.079,-0.9103,0.143,0.618,0.239,0.9801
98.0,JC LATHAM,2024,OT,"Arguably the strongest player in this draft class   squares up with broad shoulders  long arms and large hands   moves well for his size  and his 340 plus
pounds are well distributed   able to kickout and establish a strong base to cover up wide speed   relies on his balance  bend and mass to absorb contact in his passset slides   violently uses his hands  with no gloves  to meet and control rushers   generates a surge in the run game with upper body strength and lower body
explosion   grip strength is remarkable and won t shy from the chance to toss  dump or ragdoll his man   efficient on combos and when climbing to the second level
  embraces the bully role and is very proud of his self given  TK  nickname  which stands for  Trench King    has some experience at guard  played 135 snaps as the
backup right guard as a freshman    durable and didn t miss a game in his three years at Alabama  including 27 straight start s to finish his career  played 1 749 snaps
over that stretch and rarely left the field  ","Undisciplined and youthful tendencies   guiltyof oversetting as a pass blocker  allowing rushers to cross his face or win in side   aiming points  in the
run game and pass protection  lack consistency  leading to his hands landing outside the frame of defe nders   doesn t always bring his hips in the run game  causing
him to lunge off balance   combined for 18 penalties over his two seasons as a starter  including seven false starts and six holding calls   played left tackle in high
school   but didn t play a snap there in college ",jc latham,jc latham-OT,146596.0,jc latham,OT,-0.01155054241276266,arguably strongest player draft class square broad shoulder long arm large hand move well size plus pound well distributed able kickout establish strong base cover wide speed relies balance bend mass absorb contact passset slide violently us hand glove meet control rusher generates surge run game upper body strength lower body explosion grip strength remarkable shy chance toss dump ragdoll man efficient combo climbing second level embrace bully role proud self given nickname stand trench king experience guard played snap backup right guard freshman durable miss game three year alabama including straight start finish career played snap stretch rarely left field,undisciplined youthful tendency guiltyof oversetting pas blocker allowing rusher cross face win side aiming point run game pas protection lack consistency leading hand landing outside frame defe nders always bring hip run game causing lunge balance combined penalty two season starter including seven false start six holding call played left tackle high school play snap college,arguably strongest player draft class square broad shoulder long arm large hand move well size plus pound well distributed able kickout establish strong base cover wide speed relies balance bend mass absorb contact passset slide violently us hand glove meet control rusher generates surge run game upper body strength lower body explosion grip strength remarkable shy chance toss dump ragdoll man efficient combo climbing second level embrace bully role proud self given nickname stand trench king experience guard played snap backup right guard freshman durable miss game three year alabama including straight start finish career played snap stretch rarely left field undisciplined youthful tendency guiltyof oversetting pas blocker allowing rusher cross face win side aiming point run game pas protection lack consistency leading hand landing outside frame defe nders always bring hip run game causing lunge balance combined penalty two season starter including seven false start six holding call played left tackle high school play snap college,"{'neg': 0.093, 'neu': 0.722, 'pos': 0.185, 'compound': 0.9606}","{'neg': 0.018, 'neu': 0.886, 'pos': 0.096, 'compound': 0.7351}","{'neg': 0.109, 'neu': 0.612, 'pos': 0.279, 'compound': 0.9862}",0.093,0.722,0.185,0.9606,0.018,0.886,0.096,0.7351,0.109,0.612,0.279,0.9862
99.0,TALIESE FUAGA,2024,OT,"Large  big boned frame and comfortably carries his mass   efficient out of his stance with functional movements   a people  mover in the run game
with the length to lock out and steer   the pop in his hands will send defenders flying in the opposite direct ion   balanced slide quickness in pass protection to push
speed wide of the pocket   plays with strike ready hands and doesn t appear stressed with his punch recoil   uses snatch technique to center his blocks with stout
base strength   handles stunts well in concert with his neighbor   efficiently reaches his landmarks at the second level and out in space   voted a team captain in
2023 and his coaches describe him as  accountable  and  loyal   he had offers to transfer to bigger programs in both high sch ool and college but wanted to be part of
the building process where he was    toughness was cultivated and nurtured by his three older brothers   started 25 straight games the last two seasons ","His arm length and lateral range are only average by NFL standards   tends to pop upright earlier in the rep than you want   his hands will arrive
before his lower body and his feet can get tied up versus savvy rushers in space   can be beaten by heavy cro ss chops   lacks twitch in his redirect for quick
recoveries   love his mean streak on the field  although he needs to stay disciplined  see unnecessary roughness penalty on 2023 Washington State tape    tries to
get a head start and was flagged for six false starts in 2023  including twice on the Washington tape   played left tackle and guard in high school  but 100 percent of
his 1 565 offensive snaps in college came at right tackle ",taliese fuaga,taliese fuaga-OT,131732.0,taliese fuaga,OT,0.028234969897548645,large big boned frame comfortably carry mass efficient stance functional movement people mover run game length lock steer pop hand send defender flying opposite direct ion balanced slide quickness pas protection push speed wide pocket play strike ready hand appear stressed punch recoil us snatch technique center block stout base strength handle stunt well concert neighbor efficiently reach landmark second level space voted team captain coach describe accountable loyal offer transfer bigger program high sch ool college wanted part building process toughness cultivated nurtured three older brother started straight game last two season,arm length lateral range average nfl standard tends pop upright earlier rep want hand arrive lower body foot get tied versus savvy rusher space beaten heavy cro chop lack twitch redirect quick recovery love mean streak field although need stay disciplined see unnecessary roughness penalty washington state tape try get head start flagged six false start including twice washington tape played left tackle guard high school percent offensive snap college came right tackle,large big boned frame comfortably carry mass efficient stance functional movement people mover run game length lock steer pop hand send defender flying opposite direct ion balanced slide quickness pas protection push speed wide pocket play strike ready hand appear stressed punch recoil us snatch technique center block stout base strength handle stunt well concert neighbor efficiently reach landmark second level space voted team captain coach describe accountable loyal offer transfer bigger program high sch ool college wanted part building process toughness cultivated nurtured three older brother started straight game last two season arm length lateral range average nfl standard tends pop upright earlier rep want hand arrive lower body foot get tied versus savvy rusher space beaten heavy cro chop lack twitch redirect quick recovery love mean streak field although need stay disciplined see unnecessary roughness penalty washington state tape try get head start flagged six false start including twice washington tape played left tackle guard high school percent offensive snap college came right tackle,"{'neg': 0.033, 'neu': 0.827, 'pos': 0.14, 'compound': 0.9287}","{'neg': 0.073, 'neu': 0.886, 'pos': 0.042, 'compound': -0.6187}","{'neg': 0.103, 'neu': 0.66, 'pos': 0.238, 'compound': 0.9753}",0.033,0.827,0.14,0.9287,0.073,0.886,0.042,-0.6187,0.103,0.66,0.238,0.9753
